date_time,heart_zone_id,total_minutes
2022-05-02T14:18,FAT_BURN,1
2022-05-06T17:02,FAT_BURN,1
2022-05-07T14:54,FAT_BURN,1
2022-05-07T14:55,FAT_BURN,1
2022-05-07T14:58,FAT_BURN,1
2022-05-07T14:59,FAT_BURN,1
2022-05-07T19:17,FAT_BURN,1
2022-05-08T13:23,FAT_BURN,1
2022-05-10T20:45,FAT_BURN,1
2022-05-10T20:46,FAT_BURN,1
2022-05-10T20:54,FAT_BURN,1
2022-05-10T20:56,FAT_BURN,1
2022-05-11T14:42,FAT_BURN,1
2022-05-11T14:43,FAT_BURN,1
2022-05-11T14:44,FAT_BURN,1
2022-05-11T14:45,FAT_BURN,1
2022-05-11T15:50,FAT_BURN,1
2022-05-11T16:42,FAT_BURN,1
2022-05-12T18:59,FAT_BURN,1
2022-05-12T19:00,FAT_BURN,1
2022-05-12T19:03,FAT_BURN,1
2022-05-12T19:04,FAT_BURN,1
2022-05-12T19:05,FAT_BURN,1
2022-05-12T19:06,FAT_BURN,1
2022-05-12T19:07,FAT_BURN,1
2022-05-12T19:08,FAT_BURN,1
2022-05-12T19:09,FAT_BURN,1
2022-05-12T19:10,FAT_BURN,1
2022-05-12T19:11,FAT_BURN,1
2022-05-12T19:12,FAT_BURN,1
2022-05-12T19:13,FAT_BURN,1
2022-05-12T19:14,FAT_BURN,1
2022-05-12T19:17,FAT_BURN,1
2022-05-12T19:18,FAT_BURN,1
2022-05-12T19:19,FAT_BURN,1
2022-05-12T19:20,FAT_BURN,1
2022-05-12T19:23,FAT_BURN,1
2022-05-12T19:24,FAT_BURN,1
2022-05-12T19:35,FAT_BURN,1
2022-05-12T19:36,FAT_BURN,1
2022-05-12T19:37,FAT_BURN,1
2022-05-12T19:38,FAT_BURN,1
2022-05-12T19:39,FAT_BURN,1
2022-05-12T19:40,FAT_BURN,1
2022-05-12T19:48,FAT_BURN,1
2022-05-12T19:49,FAT_BURN,1
2022-05-12T19:50,FAT_BURN,1
2022-05-12T19:51,FAT_BURN,1
2022-05-12T19:52,FAT_BURN,1
2022-05-12T19:53,FAT_BURN,1
2022-05-12T19:54,FAT_BURN,1
2022-05-12T19:55,FAT_BURN,1
2022-05-12T19:56,FAT_BURN,1
2022-05-12T19:57,FAT_BURN,1
2022-05-12T19:58,FAT_BURN,1
2022-05-12T19:59,FAT_BURN,1
2022-05-12T20:00,FAT_BURN,1
2022-05-12T20:01,FAT_BURN,1
2022-05-12T20:02,FAT_BURN,1
2022-05-12T20:03,FAT_BURN,1
2022-05-12T20:10,FAT_BURN,1
2022-05-14T20:43,FAT_BURN,1
2022-05-15T17:05,FAT_BURN,1
2022-05-17T16:09,FAT_BURN,1
2022-05-17T16:34,FAT_BURN,1
2022-05-17T16:35,FAT_BURN,1
2022-05-17T16:36,FAT_BURN,1
2022-05-17T16:37,FAT_BURN,1
2022-05-18T07:56,FAT_BURN,1
2022-05-19T13:45,FAT_BURN,1
2022-05-19T19:51,FAT_BURN,1
2022-05-20T18:43,FAT_BURN,1
2022-05-20T18:59,FAT_BURN,1
2022-05-20T19:00,FAT_BURN,1
2022-05-20T19:01,FAT_BURN,1
2022-05-20T19:04,FAT_BURN,1
2022-05-20T19:05,FAT_BURN,1
2022-05-20T19:06,FAT_BURN,1
2022-05-20T19:07,FAT_BURN,1
2022-05-20T19:08,FAT_BURN,1
2022-05-20T19:09,FAT_BURN,1
2022-05-20T19:10,FAT_BURN,1
2022-05-20T19:11,FAT_BURN,1
2022-05-20T19:14,FAT_BURN,1
2022-05-20T19:15,FAT_BURN,1
2022-05-20T19:20,FAT_BURN,1
2022-05-20T19:21,FAT_BURN,1
2022-05-20T19:22,FAT_BURN,1
2022-05-20T19:23,FAT_BURN,1
2022-05-20T19:24,FAT_BURN,1
2022-05-20T19:32,FAT_BURN,1
2022-05-20T19:47,FAT_BURN,1
2022-05-20T19:50,FAT_BURN,1
2022-05-20T19:56,FAT_BURN,1
2022-05-20T19:57,FAT_BURN,1
2022-05-20T19:58,FAT_BURN,1
2022-05-20T19:59,FAT_BURN,1
2022-05-23T14:04,FAT_BURN,1
2022-05-23T14:52,FAT_BURN,1
2022-05-23T14:53,FAT_BURN,1
2022-05-24T06:44,FAT_BURN,1
2022-05-25T08:57,FAT_BURN,1
2022-05-25T08:58,FAT_BURN,1
2022-05-25T14:13,FAT_BURN,1
2022-05-25T14:27,FAT_BURN,1
2022-05-25T17:38,FAT_BURN,1
2022-05-27T18:50,FAT_BURN,1
2022-05-27T18:51,FAT_BURN,1
2022-05-27T19:16,FAT_BURN,1
2022-05-27T19:26,FAT_BURN,1
2022-05-27T19:31,FAT_BURN,1
2022-05-27T19:32,FAT_BURN,1
2022-05-27T19:33,FAT_BURN,1
2022-05-27T19:34,FAT_BURN,1
2022-05-27T19:35,FAT_BURN,1
2022-05-27T19:36,FAT_BURN,1
2022-05-27T19:37,FAT_BURN,1
2022-05-27T19:38,FAT_BURN,1
2022-05-27T19:39,FAT_BURN,1
2022-05-27T19:43,FAT_BURN,1
2022-05-27T19:44,FAT_BURN,1
2022-05-27T19:45,FAT_BURN,1
2022-05-27T19:46,FAT_BURN,1
2022-05-27T19:47,FAT_BURN,1
2022-05-27T19:48,FAT_BURN,1
2022-05-27T19:49,FAT_BURN,1
2022-05-27T19:50,FAT_BURN,1
2022-05-27T19:56,FAT_BURN,1
2022-05-27T19:57,FAT_BURN,1
2022-05-27T19:58,FAT_BURN,1
2022-05-27T19:59,FAT_BURN,1
2022-05-27T20:00,FAT_BURN,1
2022-05-27T20:01,FAT_BURN,1
2022-05-27T20:02,FAT_BURN,1
2022-05-27T20:03,FAT_BURN,1
2022-05-28T12:31,FAT_BURN,1
2022-05-28T12:32,FAT_BURN,1
2022-05-28T12:33,FAT_BURN,1
2022-05-28T12:34,FAT_BURN,1
2022-05-28T15:02,FAT_BURN,1
2022-05-29T09:06,FAT_BURN,1
2022-05-29T20:08,FAT_BURN,1
2022-05-29T20:09,FAT_BURN,1
