date_time,heart_zone_id,total_minutes
2021-01-16T13:56,CARDIO,2
2021-01-16T13:57,FAT_BURN,1
2021-01-16T13:58,FAT_BURN,1
2021-01-16T13:59,CARDIO,2
2021-01-16T14:00,FAT_BURN,1
2021-01-16T14:01,FAT_BURN,1
2021-01-16T14:02,FAT_BURN,1
2021-01-16T14:03,FAT_BURN,1
2021-01-16T14:04,FAT_BURN,1
2021-01-16T14:05,FAT_BURN,1
2021-01-16T14:06,FAT_BURN,1
2021-01-16T14:07,FAT_BURN,1
2021-01-16T14:08,FAT_BURN,1
2021-01-16T14:09,FAT_BURN,1
2021-01-16T14:10,FAT_BURN,1
2021-01-16T14:11,FAT_BURN,1
2021-01-16T14:12,FAT_BURN,1
2021-01-16T14:13,FAT_BURN,1
2021-01-16T14:14,FAT_BURN,1
2021-01-16T14:15,FAT_BURN,1
2021-01-16T14:16,FAT_BURN,1
2021-01-16T14:17,FAT_BURN,1
2021-01-16T14:18,FAT_BURN,1
2021-01-16T14:19,FAT_BURN,1
2021-01-18T12:15,FAT_BURN,1
2021-01-18T14:20,FAT_BURN,1
2021-01-18T14:21,CARDIO,2
2021-01-18T14:22,FAT_BURN,1
2021-01-18T14:23,FAT_BURN,1
2021-01-18T14:24,FAT_BURN,1
2021-01-18T14:25,FAT_BURN,1
2021-01-18T14:26,CARDIO,2
2021-01-18T14:27,CARDIO,2
2021-01-18T14:28,FAT_BURN,1
2021-01-18T14:29,CARDIO,2
2021-01-18T14:30,FAT_BURN,1
2021-01-18T14:31,FAT_BURN,1
2021-01-18T14:32,FAT_BURN,1
2021-01-18T14:33,FAT_BURN,1
2021-01-18T14:34,FAT_BURN,1
2021-01-18T14:35,FAT_BURN,1
2021-01-18T14:36,FAT_BURN,1
2021-01-18T14:37,FAT_BURN,1
2021-01-18T14:38,FAT_BURN,1
2021-01-18T14:39,FAT_BURN,1
2021-01-18T14:40,FAT_BURN,1
2021-01-18T14:41,FAT_BURN,1
2021-01-18T16:53,FAT_BURN,1
2021-01-18T16:54,FAT_BURN,1
2021-01-19T17:47,FAT_BURN,1
2021-01-20T16:31,FAT_BURN,1
2021-01-20T19:21,FAT_BURN,1
2021-01-20T19:22,FAT_BURN,1
2021-01-22T01:15,FAT_BURN,1
2021-01-22T01:16,FAT_BURN,1
2021-01-22T01:17,FAT_BURN,1
2021-01-22T14:22,FAT_BURN,1
2021-01-22T14:23,CARDIO,2
2021-01-22T14:24,CARDIO,2
2021-01-22T14:25,FAT_BURN,1
2021-01-22T14:26,CARDIO,2
2021-01-22T14:27,CARDIO,2
2021-01-22T14:28,CARDIO,2
2021-01-22T14:29,FAT_BURN,1
2021-01-22T14:30,FAT_BURN,1
2021-01-22T14:31,FAT_BURN,1
2021-01-22T14:32,FAT_BURN,1
2021-01-22T14:34,FAT_BURN,1
2021-01-22T14:35,FAT_BURN,1
2021-01-22T14:42,FAT_BURN,1
2021-01-22T14:43,FAT_BURN,1
2021-01-22T14:44,FAT_BURN,1
2021-01-22T14:45,FAT_BURN,1
2021-01-22T14:46,FAT_BURN,1
2021-01-22T14:47,FAT_BURN,1
2021-01-22T14:48,FAT_BURN,1
2021-01-22T14:49,FAT_BURN,1
2021-01-22T14:50,CARDIO,2
2021-01-22T14:51,FAT_BURN,1
2021-01-23T20:49,FAT_BURN,1
2021-01-23T20:50,FAT_BURN,1
2021-01-23T20:51,FAT_BURN,1
2021-01-23T20:52,FAT_BURN,1
2021-01-23T20:53,FAT_BURN,1
2021-01-23T20:54,CARDIO,2
2021-01-23T20:55,CARDIO,2
2021-01-23T20:56,FAT_BURN,1
2021-01-23T20:57,FAT_BURN,1
2021-01-23T20:58,FAT_BURN,1
2021-01-23T20:59,FAT_BURN,1
2021-01-23T21:01,FAT_BURN,1
2021-01-23T21:02,FAT_BURN,1
2021-01-23T21:03,FAT_BURN,1
2021-01-23T21:04,FAT_BURN,1
2021-01-23T21:05,FAT_BURN,1
2021-01-23T21:06,FAT_BURN,1
2021-01-23T21:07,FAT_BURN,1
2021-01-23T21:08,FAT_BURN,1
2021-01-23T21:09,FAT_BURN,1
2021-01-23T21:10,FAT_BURN,1
2021-01-23T21:11,FAT_BURN,1
2021-01-23T21:12,FAT_BURN,1
2021-01-23T21:13,CARDIO,2
2021-01-23T21:14,FAT_BURN,1
2021-01-23T21:15,FAT_BURN,1
2021-01-23T21:16,FAT_BURN,1
2021-01-23T21:17,FAT_BURN,1
2021-01-23T21:18,FAT_BURN,1
2021-01-23T21:19,CARDIO,2
2021-01-23T21:20,CARDIO,2
2021-01-23T21:21,CARDIO,2
2021-01-23T21:22,CARDIO,2
2021-01-23T21:23,FAT_BURN,1
2021-01-23T21:24,FAT_BURN,1
2021-01-23T21:25,FAT_BURN,1
2021-01-23T21:26,FAT_BURN,1
2021-01-23T21:27,FAT_BURN,1
2021-01-23T21:28,FAT_BURN,1
2021-01-23T21:29,FAT_BURN,1
2021-01-23T21:30,FAT_BURN,1
2021-01-23T21:31,FAT_BURN,1
2021-01-23T21:33,FAT_BURN,1
2021-01-23T21:34,FAT_BURN,1
2021-01-24T23:39,FAT_BURN,1
2021-01-24T23:40,FAT_BURN,1
2021-01-24T23:41,FAT_BURN,1
2021-01-24T23:42,FAT_BURN,1
2021-01-24T23:43,FAT_BURN,1
2021-01-25T20:37,FAT_BURN,1
2021-01-26T13:49,FAT_BURN,1
2021-01-26T13:50,FAT_BURN,1
2021-01-26T13:51,FAT_BURN,1
2021-01-26T13:52,FAT_BURN,1
2021-01-26T13:53,FAT_BURN,1
2021-01-26T13:54,FAT_BURN,1
2021-01-26T13:55,FAT_BURN,1
2021-01-26T13:58,FAT_BURN,1
2021-01-26T13:59,FAT_BURN,1
2021-01-26T14:00,FAT_BURN,1
2021-01-26T14:01,FAT_BURN,1
2021-01-26T14:02,FAT_BURN,1
2021-01-26T14:03,FAT_BURN,1
2021-01-26T14:04,FAT_BURN,1
2021-01-26T14:05,FAT_BURN,1
2021-01-26T14:06,FAT_BURN,1
2021-01-26T14:07,FAT_BURN,1
2021-01-26T14:08,FAT_BURN,1
2021-01-26T14:09,FAT_BURN,1
2021-01-26T14:10,FAT_BURN,1
2021-01-26T14:11,FAT_BURN,1
2021-01-26T14:12,FAT_BURN,1
2021-01-26T14:13,FAT_BURN,1
2021-01-26T14:14,FAT_BURN,1
2021-01-26T14:15,FAT_BURN,1
2021-01-26T14:16,FAT_BURN,1
2021-01-26T14:17,CARDIO,2
2021-01-26T14:18,CARDIO,2
2021-01-26T14:19,FAT_BURN,1
2021-01-26T14:20,FAT_BURN,1
2021-01-28T13:06,FAT_BURN,1
2021-01-29T13:25,FAT_BURN,1
2021-01-30T01:22,FAT_BURN,1
2021-01-30T01:23,FAT_BURN,1
2021-01-30T09:52,FAT_BURN,1
2021-01-30T09:53,CARDIO,2
2021-01-30T09:54,FAT_BURN,1
2021-01-31T14:19,FAT_BURN,1
2021-01-31T14:20,FAT_BURN,1
2021-01-31T14:21,CARDIO,2
2021-01-31T14:22,CARDIO,2
2021-01-31T14:23,CARDIO,2
2021-01-31T14:24,CARDIO,2
2021-01-31T14:25,CARDIO,2
2021-01-31T14:26,CARDIO,2
2021-01-31T14:27,CARDIO,2
2021-01-31T14:28,FAT_BURN,1
2021-01-31T14:29,CARDIO,2
2021-01-31T14:30,CARDIO,2
2021-01-31T14:31,CARDIO,2
2021-01-31T14:32,FAT_BURN,1
2021-01-31T14:33,FAT_BURN,1
2021-01-31T14:34,FAT_BURN,1
2021-01-31T14:35,FAT_BURN,1
2021-01-31T14:36,FAT_BURN,1
2021-01-31T14:37,FAT_BURN,1
2021-01-31T14:38,CARDIO,2
2021-01-31T14:39,FAT_BURN,1
2021-01-31T14:40,CARDIO,2
2021-01-31T14:41,CARDIO,2
2021-01-31T14:42,CARDIO,2
2021-01-31T14:43,CARDIO,2
2021-01-31T14:44,CARDIO,2
2021-01-31T14:45,CARDIO,2
2021-01-31T14:46,CARDIO,2
2021-01-31T14:47,CARDIO,2
2021-01-31T14:49,FAT_BURN,1
2021-01-31T14:50,FAT_BURN,1
2021-01-31T14:52,FAT_BURN,1
2021-01-31T14:53,FAT_BURN,1
2021-01-31T14:54,FAT_BURN,1
2021-01-31T15:03,FAT_BURN,1
