date_time,heart_zone_id,total_minutes
2023-01-02T12:05,FAT_BURN,1
2023-01-02T12:45,FAT_BURN,1
2023-01-02T12:46,FAT_BURN,1
2023-01-02T12:47,FAT_BURN,1
2023-01-02T12:48,FAT_BURN,1
2023-01-03T19:51,FAT_BURN,1
2023-01-06T18:39,FAT_BURN,1
2023-01-06T18:51,FAT_BURN,1
2023-01-06T19:11,FAT_BURN,1
2023-01-06T19:18,FAT_BURN,1
2023-01-06T19:19,FAT_BURN,1
2023-01-06T19:20,FAT_BURN,1
2023-01-06T19:21,FAT_BURN,1
2023-01-06T19:23,FAT_BURN,1
2023-01-06T19:24,FAT_BURN,1
2023-01-06T19:28,FAT_BURN,1
2023-01-06T19:40,FAT_BURN,1
2023-01-06T19:43,FAT_BURN,1
2023-01-06T19:51,FAT_BURN,1
2023-01-06T19:52,FAT_BURN,1
2023-01-06T19:53,FAT_BURN,1
2023-01-06T19:54,FAT_BURN,1
2023-01-06T19:55,FAT_BURN,1
2023-01-06T19:56,FAT_BURN,1
2023-01-06T19:57,FAT_BURN,1
2023-01-06T20:00,FAT_BURN,1
2023-01-06T20:02,FAT_BURN,1
2023-01-06T21:08,FAT_BURN,1
2023-01-08T18:23,FAT_BURN,1
2023-01-08T18:24,FAT_BURN,1
2023-01-08T18:47,FAT_BURN,1
2023-01-08T18:48,FAT_BURN,1
2023-01-08T18:49,FAT_BURN,1
2023-01-08T18:50,FAT_BURN,1
2023-01-08T19:02,FAT_BURN,1
2023-01-08T19:13,FAT_BURN,1
2023-01-08T19:21,FAT_BURN,1
2023-01-08T19:28,FAT_BURN,1
2023-01-08T20:34,FAT_BURN,1
2023-01-08T20:40,FAT_BURN,1
2023-01-08T22:46,FAT_BURN,1
2023-01-10T15:53,FAT_BURN,1
2023-01-10T15:54,FAT_BURN,1
2023-01-11T07:13,FAT_BURN,1
2023-01-11T07:14,FAT_BURN,1
2023-01-11T07:15,FAT_BURN,1
2023-01-11T15:50,CARDIO,2
2023-01-11T15:51,FAT_BURN,1
2023-01-11T16:00,FAT_BURN,1
2023-01-11T16:55,FAT_BURN,1
2023-01-11T16:56,FAT_BURN,1
2023-01-11T16:57,FAT_BURN,1
2023-01-11T16:58,FAT_BURN,1
2023-01-12T15:47,FAT_BURN,1
2023-01-12T15:48,FAT_BURN,1
2023-01-12T16:56,FAT_BURN,1
2023-01-12T16:57,FAT_BURN,1
2023-01-12T19:59,CARDIO,2
2023-01-12T20:00,FAT_BURN,1
2023-01-12T20:01,FAT_BURN,1
2023-01-13T15:48,FAT_BURN,1
2023-01-13T15:49,FAT_BURN,1
2023-01-13T15:57,FAT_BURN,1
2023-01-13T15:58,FAT_BURN,1
2023-01-13T16:28,FAT_BURN,1
2023-01-15T13:36,FAT_BURN,1
2023-01-15T13:37,FAT_BURN,1
2023-01-15T13:38,FAT_BURN,1
2023-01-15T13:39,FAT_BURN,1
2023-01-15T14:13,FAT_BURN,1
2023-01-15T14:14,FAT_BURN,1
2023-01-15T14:15,FAT_BURN,1
2023-01-15T20:25,FAT_BURN,1
2023-01-15T20:26,FAT_BURN,1
2023-01-15T20:56,FAT_BURN,1
2023-01-15T20:57,FAT_BURN,1
2023-01-15T21:00,FAT_BURN,1
2023-01-16T07:26,FAT_BURN,1
2023-01-16T07:27,FAT_BURN,1
2023-01-17T16:47,FAT_BURN,1
2023-01-17T16:48,FAT_BURN,1
2023-01-17T16:49,FAT_BURN,1
2023-01-17T16:50,FAT_BURN,1
2023-01-17T16:51,FAT_BURN,1
2023-01-17T16:52,FAT_BURN,1
2023-01-17T20:06,FAT_BURN,1
2023-01-17T20:07,FAT_BURN,1
2023-01-17T20:08,FAT_BURN,1
2023-01-17T20:09,FAT_BURN,1
2023-01-18T16:56,FAT_BURN,1
2023-01-18T16:57,FAT_BURN,1
2023-01-18T16:58,FAT_BURN,1
2023-01-18T16:59,FAT_BURN,1
2023-01-18T20:03,FAT_BURN,1
2023-01-19T07:15,FAT_BURN,1
2023-01-19T07:16,FAT_BURN,1
2023-01-19T16:55,FAT_BURN,1
2023-01-19T16:56,FAT_BURN,1
2023-01-19T16:57,FAT_BURN,1
2023-01-19T16:58,FAT_BURN,1
2023-01-19T16:59,FAT_BURN,1
2023-01-19T17:02,FAT_BURN,1
2023-01-19T21:03,FAT_BURN,1
2023-01-19T21:11,FAT_BURN,1
