date_time,heart_zone_id,total_minutes
2021-02-06T15:03,FAT_BURN,1
2021-02-06T15:04,FAT_BURN,1
2021-02-06T15:05,CARDIO,2
2021-02-06T15:06,FAT_BURN,1
2021-02-06T15:07,FAT_BURN,1
2021-02-06T15:08,CARDIO,2
2021-02-06T15:09,CARDIO,2
2021-02-06T15:10,FAT_BURN,1
2021-02-06T15:11,FAT_BURN,1
2021-02-06T15:12,FAT_BURN,1
2021-02-06T15:13,FAT_BURN,1
2021-02-06T15:16,FAT_BURN,1
2021-02-06T15:17,FAT_BURN,1
2021-02-06T15:52,FAT_BURN,1
2021-02-06T15:56,FAT_BURN,1
2021-02-07T09:11,FAT_BURN,1
2021-02-07T09:12,FAT_BURN,1
2021-02-07T09:13,FAT_BURN,1
2021-02-07T09:14,FAT_BURN,1
2021-02-07T09:15,FAT_BURN,1
2021-02-07T09:16,FAT_BURN,1
2021-02-07T09:26,FAT_BURN,1
2021-02-07T09:36,FAT_BURN,1
2021-02-07T14:04,FAT_BURN,1
2021-02-07T14:05,FAT_BURN,1
2021-02-07T14:06,FAT_BURN,1
2021-02-07T14:07,FAT_BURN,1
2021-02-07T14:08,CARDIO,2
2021-02-07T14:09,CARDIO,2
2021-02-07T14:10,FAT_BURN,1
2021-02-07T14:11,CARDIO,2
2021-02-07T14:12,CARDIO,2
2021-02-07T14:13,FAT_BURN,1
2021-02-07T14:15,FAT_BURN,1
2021-02-07T14:18,FAT_BURN,1
2021-02-07T14:19,FAT_BURN,1
2021-02-07T14:20,FAT_BURN,1
2021-02-07T14:25,FAT_BURN,1
2021-02-07T14:26,FAT_BURN,1
2021-02-07T14:27,FAT_BURN,1
2021-02-07T14:28,FAT_BURN,1
2021-02-07T14:29,FAT_BURN,1
2021-02-07T14:30,FAT_BURN,1
2021-02-07T14:31,FAT_BURN,1
2021-02-07T14:32,FAT_BURN,1
2021-02-07T14:33,FAT_BURN,1
2021-02-07T14:34,FAT_BURN,1
2021-02-07T14:35,FAT_BURN,1
2021-02-07T14:41,FAT_BURN,1
2021-02-09T09:52,FAT_BURN,1
2021-02-09T15:14,FAT_BURN,1
2021-02-09T15:16,FAT_BURN,1
2021-02-10T20:07,FAT_BURN,1
2021-02-10T20:08,FAT_BURN,1
2021-02-10T20:09,FAT_BURN,1
2021-02-10T20:10,FAT_BURN,1
2021-02-10T20:11,FAT_BURN,1
2021-02-10T20:12,CARDIO,2
2021-02-10T20:13,CARDIO,2
2021-02-10T20:14,CARDIO,2
2021-02-10T20:15,CARDIO,2
2021-02-10T20:16,CARDIO,2
2021-02-10T20:17,FAT_BURN,1
2021-02-10T20:18,FAT_BURN,1
2021-02-10T20:19,FAT_BURN,1
2021-02-10T20:20,FAT_BURN,1
2021-02-10T20:21,FAT_BURN,1
2021-02-10T20:22,FAT_BURN,1
2021-02-10T20:23,FAT_BURN,1
2021-02-10T20:24,FAT_BURN,1
2021-02-10T20:25,CARDIO,2
2021-02-10T20:26,FAT_BURN,1
2021-02-10T20:27,FAT_BURN,1
2021-02-10T20:28,FAT_BURN,1
2021-02-10T20:29,FAT_BURN,1
2021-02-10T20:31,FAT_BURN,1
2021-02-10T20:32,FAT_BURN,1
2021-02-10T20:33,FAT_BURN,1
2021-02-10T20:40,FAT_BURN,1
2021-02-10T20:41,FAT_BURN,1
2021-02-10T20:42,FAT_BURN,1
2021-02-10T20:50,FAT_BURN,1
2021-02-10T20:51,FAT_BURN,1
2021-02-10T20:52,FAT_BURN,1
2021-02-10T20:53,FAT_BURN,1
2021-02-10T20:54,FAT_BURN,1
2021-02-10T20:55,FAT_BURN,1
2021-02-10T20:56,FAT_BURN,1
2021-02-10T20:58,FAT_BURN,1
2021-02-10T20:59,FAT_BURN,1
2021-02-10T21:01,FAT_BURN,1
2021-02-10T21:04,FAT_BURN,1
2021-02-10T21:05,FAT_BURN,1
2021-02-10T21:06,FAT_BURN,1
2021-02-10T21:07,FAT_BURN,1
2021-02-10T21:08,FAT_BURN,1
2021-02-10T21:09,FAT_BURN,1
2021-02-10T21:10,FAT_BURN,1
2021-02-10T21:11,FAT_BURN,1
2021-02-10T21:12,FAT_BURN,1
2021-02-10T21:13,FAT_BURN,1
2021-02-10T21:14,FAT_BURN,1
2021-02-10T21:15,FAT_BURN,1
2021-02-10T21:19,FAT_BURN,1
2021-02-11T15:27,FAT_BURN,1
2021-02-11T15:28,FAT_BURN,1
2021-02-11T15:29,FAT_BURN,1
2021-02-11T15:30,CARDIO,2
2021-02-11T15:31,FAT_BURN,1
2021-02-11T15:33,FAT_BURN,1
2021-02-11T15:34,FAT_BURN,1
2021-02-11T15:35,FAT_BURN,1
2021-02-11T15:36,FAT_BURN,1
2021-02-11T15:37,FAT_BURN,1
2021-02-11T15:38,FAT_BURN,1
2021-02-11T15:39,FAT_BURN,1
2021-02-11T15:40,CARDIO,2
2021-02-11T15:41,FAT_BURN,1
2021-02-11T15:42,FAT_BURN,1
2021-02-11T15:43,FAT_BURN,1
2021-02-11T15:44,FAT_BURN,1
2021-02-11T15:45,FAT_BURN,1
2021-02-11T15:46,FAT_BURN,1
2021-02-11T15:47,FAT_BURN,1
2021-02-11T15:48,FAT_BURN,1
2021-02-11T15:49,FAT_BURN,1
2021-02-11T15:50,FAT_BURN,1
2021-02-11T15:51,FAT_BURN,1
2021-02-11T15:52,FAT_BURN,1
2021-02-11T15:53,FAT_BURN,1
2021-02-11T15:55,FAT_BURN,1
2021-02-11T15:57,FAT_BURN,1
2021-02-11T15:58,FAT_BURN,1
2021-02-12T10:47,FAT_BURN,1
2021-02-13T15:20,FAT_BURN,1
2021-02-13T15:21,CARDIO,2
2021-02-13T15:22,CARDIO,2
2021-02-13T15:23,CARDIO,2
2021-02-13T15:24,CARDIO,2
2021-02-13T15:25,CARDIO,2
2021-02-13T15:26,CARDIO,2
2021-02-13T15:27,CARDIO,2
2021-02-13T15:28,CARDIO,2
2021-02-13T15:29,CARDIO,2
2021-02-13T15:30,FAT_BURN,1
2021-02-13T15:31,FAT_BURN,1
2021-02-13T15:32,FAT_BURN,1
2021-02-13T15:33,FAT_BURN,1
2021-02-13T15:34,FAT_BURN,1
2021-02-13T15:35,FAT_BURN,1
2021-02-13T15:36,FAT_BURN,1
2021-02-13T15:37,FAT_BURN,1
2021-02-13T15:38,FAT_BURN,1
2021-02-13T15:39,FAT_BURN,1
2021-02-13T15:40,FAT_BURN,1
2021-02-13T15:41,FAT_BURN,1
2021-02-13T15:42,CARDIO,2
2021-02-13T15:43,FAT_BURN,1
2021-02-13T15:44,FAT_BURN,1
2021-02-13T15:45,CARDIO,2
2021-02-13T15:46,CARDIO,2
2021-02-13T15:47,CARDIO,2
2021-02-13T15:48,CARDIO,2
2021-02-13T15:49,CARDIO,2
2021-02-13T15:50,CARDIO,2
2021-02-13T15:51,CARDIO,2
2021-02-13T15:52,CARDIO,2
2021-02-13T15:53,FAT_BURN,1
2021-02-13T15:54,FAT_BURN,1
2021-02-13T15:55,FAT_BURN,1
2021-02-13T15:56,FAT_BURN,1
2021-02-13T15:57,FAT_BURN,1
2021-02-13T15:58,FAT_BURN,1
2021-02-14T19:52,FAT_BURN,1
2021-02-14T19:53,CARDIO,2
2021-02-14T19:54,CARDIO,2
2021-02-14T19:55,CARDIO,2
2021-02-14T19:56,FAT_BURN,1
2021-02-14T19:57,FAT_BURN,1
2021-02-14T19:58,CARDIO,2
2021-02-14T19:59,CARDIO,2
2021-02-14T20:00,CARDIO,2
2021-02-14T20:01,CARDIO,2
2021-02-14T20:02,CARDIO,2
2021-02-14T20:03,CARDIO,2
2021-02-14T20:04,CARDIO,2
2021-02-14T20:05,CARDIO,2
2021-02-14T20:06,CARDIO,2
2021-02-14T20:07,CARDIO,2
2021-02-14T20:08,CARDIO,2
2021-02-14T20:09,CARDIO,2
2021-02-14T20:10,CARDIO,2
2021-02-14T20:11,FAT_BURN,1
2021-02-14T20:12,CARDIO,2
2021-02-14T20:13,CARDIO,2
2021-02-14T20:14,CARDIO,2
2021-02-14T20:15,CARDIO,2
2021-02-14T20:16,CARDIO,2
2021-02-14T20:17,CARDIO,2
2021-02-14T20:18,CARDIO,2
2021-02-14T20:19,FAT_BURN,1
2021-02-14T20:20,FAT_BURN,1
2021-02-14T20:21,FAT_BURN,1
2021-02-14T20:22,FAT_BURN,1
2021-02-15T13:04,FAT_BURN,1
2021-02-15T13:05,FAT_BURN,1
2021-02-15T13:06,FAT_BURN,1
2021-02-16T11:21,FAT_BURN,1
2021-02-16T11:23,FAT_BURN,1
2021-02-16T20:51,CARDIO,2
2021-02-16T20:52,CARDIO,2
2021-02-16T20:53,FAT_BURN,1
2021-02-16T20:54,FAT_BURN,1
2021-02-16T20:55,FAT_BURN,1
2021-02-16T20:56,CARDIO,2
2021-02-16T20:57,CARDIO,2
2021-02-16T20:58,CARDIO,2
2021-02-16T20:59,FAT_BURN,1
2021-02-16T21:00,FAT_BURN,1
2021-02-16T21:01,FAT_BURN,1
2021-02-16T21:02,FAT_BURN,1
2021-02-16T21:03,FAT_BURN,1
2021-02-16T21:04,FAT_BURN,1
2021-02-16T21:05,FAT_BURN,1
2021-02-16T21:06,FAT_BURN,1
2021-02-16T21:07,FAT_BURN,1
2021-02-16T21:11,FAT_BURN,1
2021-02-16T21:12,FAT_BURN,1
2021-02-16T21:13,FAT_BURN,1
2021-02-16T21:14,FAT_BURN,1
2021-02-16T21:15,FAT_BURN,1
2021-02-16T21:16,FAT_BURN,1
2021-02-16T21:17,CARDIO,2
2021-02-16T21:18,FAT_BURN,1
2021-02-16T21:19,CARDIO,2
2021-02-16T21:20,FAT_BURN,1
2021-02-16T21:21,FAT_BURN,1
2021-02-16T21:24,FAT_BURN,1
2021-02-16T21:25,FAT_BURN,1
2021-02-16T21:26,FAT_BURN,1
2021-02-16T21:27,FAT_BURN,1
2021-02-16T21:28,FAT_BURN,1
2021-02-16T21:29,FAT_BURN,1
2021-02-16T21:30,FAT_BURN,1
2021-02-17T08:36,FAT_BURN,1
2021-02-17T08:37,FAT_BURN,1
2021-02-17T16:21,FAT_BURN,1
2021-02-17T17:06,FAT_BURN,1
2021-02-17T17:09,FAT_BURN,1
2021-02-18T00:04,FAT_BURN,1
2021-02-18T09:07,FAT_BURN,1
2021-02-18T09:09,FAT_BURN,1
2021-02-18T09:10,FAT_BURN,1
2021-02-18T09:11,CARDIO,2
2021-02-18T09:12,FAT_BURN,1
2021-02-18T09:13,CARDIO,2
2021-02-18T09:19,FAT_BURN,1
2021-02-18T09:22,FAT_BURN,1
2021-02-18T10:39,FAT_BURN,1
2021-02-18T10:40,FAT_BURN,1
2021-02-18T10:41,FAT_BURN,1
2021-02-18T12:21,FAT_BURN,1
2021-02-18T23:36,FAT_BURN,1
2021-02-18T23:37,FAT_BURN,1
2021-02-19T09:15,FAT_BURN,1
2021-02-19T09:16,FAT_BURN,1
2021-02-19T09:19,FAT_BURN,1
2021-02-19T09:20,FAT_BURN,1
2021-02-19T09:21,FAT_BURN,1
2021-02-19T09:22,FAT_BURN,1
2021-02-19T09:25,FAT_BURN,1
2021-02-19T09:27,FAT_BURN,1
2021-02-19T09:29,FAT_BURN,1
2021-02-19T09:30,FAT_BURN,1
2021-02-19T09:31,FAT_BURN,1
2021-02-19T09:32,FAT_BURN,1
2021-02-19T09:33,FAT_BURN,1
2021-02-19T09:34,FAT_BURN,1
2021-02-19T09:35,FAT_BURN,1
2021-02-19T09:36,FAT_BURN,1
2021-02-19T09:37,FAT_BURN,1
2021-02-19T09:38,FAT_BURN,1
2021-02-19T09:39,FAT_BURN,1
2021-02-19T09:40,FAT_BURN,1
2021-02-19T09:59,FAT_BURN,1
2021-02-19T10:00,FAT_BURN,1
2021-02-19T10:01,FAT_BURN,1
2021-02-19T10:50,FAT_BURN,1
2021-02-19T23:30,FAT_BURN,1
2021-02-19T23:31,FAT_BURN,1
2021-02-19T23:32,FAT_BURN,1
2021-02-19T23:33,FAT_BURN,1
2021-02-20T09:01,FAT_BURN,1
2021-02-20T09:02,CARDIO,2
2021-02-20T09:03,FAT_BURN,1
2021-02-20T09:24,FAT_BURN,1
2021-02-20T09:25,CARDIO,2
2021-02-20T09:26,CARDIO,2
2021-02-20T09:27,CARDIO,2
2021-02-20T09:28,FAT_BURN,1
2021-02-20T09:29,FAT_BURN,1
2021-02-20T09:30,CARDIO,2
2021-02-20T09:31,FAT_BURN,1
2021-02-20T09:32,FAT_BURN,1
2021-02-20T09:33,FAT_BURN,1
2021-02-20T09:35,FAT_BURN,1
2021-02-20T09:36,CARDIO,2
2021-02-20T09:37,CARDIO,2
2021-02-20T09:38,CARDIO,2
2021-02-20T09:39,FAT_BURN,1
2021-02-20T09:40,FAT_BURN,1
2021-02-20T09:41,FAT_BURN,1
2021-02-20T09:42,FAT_BURN,1
2021-02-20T09:43,CARDIO,2
2021-02-20T09:44,FAT_BURN,1
2021-02-20T09:45,CARDIO,2
2021-02-20T09:46,FAT_BURN,1
2021-02-20T09:47,FAT_BURN,1
2021-02-20T09:48,FAT_BURN,1
2021-02-20T20:34,FAT_BURN,1
2021-02-20T20:37,FAT_BURN,1
2021-02-20T22:41,FAT_BURN,1
2021-02-21T09:50,CARDIO,2
2021-02-21T09:51,CARDIO,2
2021-02-21T09:52,FAT_BURN,1
2021-02-21T09:53,FAT_BURN,1
2021-02-21T09:58,FAT_BURN,1
2021-02-21T09:59,FAT_BURN,1
2021-02-21T10:00,FAT_BURN,1
2021-02-21T10:01,FAT_BURN,1
2021-02-21T10:02,FAT_BURN,1
2021-02-21T10:03,FAT_BURN,1
2021-02-21T10:04,FAT_BURN,1
2021-02-21T10:05,FAT_BURN,1
2021-02-21T10:06,FAT_BURN,1
2021-02-21T10:07,FAT_BURN,1
2021-02-21T10:08,FAT_BURN,1
2021-02-21T10:13,FAT_BURN,1
2021-02-21T10:14,FAT_BURN,1
2021-02-21T20:11,FAT_BURN,1
2021-02-21T20:12,FAT_BURN,1
2021-02-21T20:13,FAT_BURN,1
2021-02-21T22:57,FAT_BURN,1
2021-02-21T23:41,FAT_BURN,1
2021-02-21T23:48,FAT_BURN,1
2021-02-23T01:22,FAT_BURN,1
2021-02-23T09:56,CARDIO,2
2021-02-23T09:58,FAT_BURN,1
2021-02-23T09:59,FAT_BURN,1
2021-02-23T10:00,FAT_BURN,1
2021-02-23T10:13,FAT_BURN,1
2021-02-23T10:14,FAT_BURN,1
2021-02-23T10:15,FAT_BURN,1
2021-02-23T10:16,FAT_BURN,1
2021-02-23T10:18,FAT_BURN,1
2021-02-23T19:36,FAT_BURN,1
2021-02-23T19:37,CARDIO,2
2021-02-23T19:38,CARDIO,2
2021-02-23T19:39,FAT_BURN,1
2021-02-23T19:40,FAT_BURN,1
2021-02-23T19:41,FAT_BURN,1
2021-02-23T19:42,CARDIO,2
2021-02-23T19:43,FAT_BURN,1
2021-02-23T19:44,FAT_BURN,1
2021-02-23T19:46,CARDIO,2
2021-02-23T19:47,FAT_BURN,1
2021-02-23T19:49,FAT_BURN,1
2021-02-23T19:50,FAT_BURN,1
2021-02-23T19:51,CARDIO,2
2021-02-23T19:52,CARDIO,2
2021-02-23T19:53,PEAK,2
2021-02-23T19:54,CARDIO,2
2021-02-23T19:55,PEAK,2
2021-02-23T19:56,PEAK,2
2021-02-23T19:57,FAT_BURN,1
2021-02-24T09:44,FAT_BURN,1
2021-02-24T09:45,FAT_BURN,1
2021-02-24T09:46,FAT_BURN,1
2021-02-24T09:47,FAT_BURN,1
2021-02-24T09:48,FAT_BURN,1
2021-02-24T09:49,FAT_BURN,1
2021-02-24T09:50,FAT_BURN,1
2021-02-24T09:51,FAT_BURN,1
2021-02-24T09:52,FAT_BURN,1
2021-02-24T09:53,FAT_BURN,1
2021-02-24T09:54,FAT_BURN,1
2021-02-24T09:55,FAT_BURN,1
2021-02-24T09:56,FAT_BURN,1
2021-02-24T09:58,FAT_BURN,1
2021-02-24T09:59,FAT_BURN,1
2021-02-25T10:12,FAT_BURN,1
2021-02-25T10:13,FAT_BURN,1
2021-02-25T10:14,FAT_BURN,1
2021-02-25T10:15,FAT_BURN,1
2021-02-25T10:16,FAT_BURN,1
2021-02-25T10:17,FAT_BURN,1
2021-02-25T10:18,FAT_BURN,1
2021-02-25T10:19,FAT_BURN,1
2021-02-25T10:21,FAT_BURN,1
2021-02-25T10:26,FAT_BURN,1
2021-02-25T10:27,FAT_BURN,1
2021-02-25T10:28,FAT_BURN,1
2021-02-25T10:29,FAT_BURN,1
2021-02-25T10:30,FAT_BURN,1
2021-02-25T11:05,FAT_BURN,1
2021-02-25T17:06,FAT_BURN,1
2021-02-25T17:07,FAT_BURN,1
2021-02-25T20:45,FAT_BURN,1
2021-02-25T20:46,FAT_BURN,1
2021-02-25T20:47,FAT_BURN,1
2021-02-25T20:48,FAT_BURN,1
2021-02-26T12:18,FAT_BURN,1
2021-02-26T12:19,CARDIO,2
2021-02-26T12:20,CARDIO,2
2021-02-26T12:21,CARDIO,2
2021-02-26T12:22,FAT_BURN,1
2021-02-26T12:23,CARDIO,2
2021-02-26T12:24,CARDIO,2
2021-02-26T12:25,FAT_BURN,1
2021-02-26T12:26,FAT_BURN,1
2021-02-26T12:27,FAT_BURN,1
2021-02-26T12:28,FAT_BURN,1
2021-02-26T12:29,FAT_BURN,1
2021-02-26T12:32,FAT_BURN,1
2021-02-26T12:33,FAT_BURN,1
2021-02-26T12:34,FAT_BURN,1
2021-02-26T12:35,FAT_BURN,1
2021-02-26T12:36,CARDIO,2
2021-02-26T12:37,FAT_BURN,1
2021-02-26T12:38,FAT_BURN,1
2021-02-26T12:54,FAT_BURN,1
2021-02-26T12:55,FAT_BURN,1
2021-02-26T13:01,FAT_BURN,1
2021-02-26T13:04,FAT_BURN,1
2021-02-26T17:24,FAT_BURN,1
2021-02-26T17:25,FAT_BURN,1
2021-02-26T17:36,FAT_BURN,1
2021-02-26T17:37,FAT_BURN,1
2021-02-27T08:24,FAT_BURN,1
2021-02-27T08:25,FAT_BURN,1
2021-02-27T08:26,FAT_BURN,1
2021-02-27T08:27,FAT_BURN,1
2021-02-27T08:28,FAT_BURN,1
2021-02-27T08:29,FAT_BURN,1
2021-02-27T08:32,FAT_BURN,1
2021-02-27T08:40,FAT_BURN,1
2021-02-27T08:41,FAT_BURN,1
2021-02-27T08:42,FAT_BURN,1
2021-02-27T08:43,FAT_BURN,1
2021-02-27T11:33,FAT_BURN,1
2021-02-27T11:35,FAT_BURN,1
2021-02-27T11:36,FAT_BURN,1
2021-02-27T11:37,FAT_BURN,1
2021-02-27T11:38,FAT_BURN,1
2021-02-27T11:39,FAT_BURN,1
2021-02-27T12:12,FAT_BURN,1
2021-02-27T12:15,FAT_BURN,1
2021-02-27T12:28,FAT_BURN,1
2021-02-27T12:29,FAT_BURN,1
2021-02-27T12:32,FAT_BURN,1
2021-02-27T12:33,FAT_BURN,1
2021-02-27T12:34,FAT_BURN,1
2021-02-27T12:35,CARDIO,2
2021-02-27T12:36,FAT_BURN,1
2021-02-27T12:37,FAT_BURN,1
2021-02-27T12:38,FAT_BURN,1
2021-02-27T12:39,FAT_BURN,1
2021-02-27T15:54,FAT_BURN,1
2021-02-27T15:55,FAT_BURN,1
2021-02-27T16:47,FAT_BURN,1
2021-02-27T17:00,FAT_BURN,1
2021-02-27T17:19,FAT_BURN,1
2021-02-27T17:20,FAT_BURN,1
2021-02-27T17:21,FAT_BURN,1
