date_time,heart_zone_id,total_minutes
2021-04-01T13:27,FAT_BURN,1
2021-04-02T16:52,FAT_BURN,1
2021-04-02T16:53,FAT_BURN,1
2021-04-02T16:54,FAT_BURN,1
2021-04-02T16:55,CARDIO,2
2021-04-02T16:56,CARDIO,2
2021-04-02T16:57,FAT_BURN,1
2021-04-02T16:58,CARDIO,2
2021-04-02T16:59,CARDIO,2
2021-04-02T17:00,FAT_BURN,1
2021-04-02T17:01,CARDIO,2
2021-04-02T17:02,CARDIO,2
2021-04-02T17:03,CARDIO,2
2021-04-02T17:04,CARDIO,2
2021-04-02T17:05,CARDIO,2
2021-04-02T17:06,FAT_BURN,1
2021-04-04T18:20,FAT_BURN,1
2021-04-04T18:21,CARDIO,2
2021-04-04T18:22,FAT_BURN,1
2021-04-04T18:23,CARDIO,2
2021-04-04T18:24,FAT_BURN,1
2021-04-04T18:25,FAT_BURN,1
2021-04-04T18:26,CARDIO,2
2021-04-04T18:27,FAT_BURN,1
2021-04-04T18:28,FAT_BURN,1
2021-04-04T18:30,FAT_BURN,1
2021-04-06T18:14,FAT_BURN,1
2021-04-06T18:15,FAT_BURN,1
2021-04-06T18:16,CARDIO,2
2021-04-06T18:17,FAT_BURN,1
2021-04-06T18:18,FAT_BURN,1
2021-04-06T18:19,FAT_BURN,1
2021-04-06T18:20,FAT_BURN,1
2021-04-06T18:21,CARDIO,2
2021-04-06T18:22,FAT_BURN,1
2021-04-06T18:23,FAT_BURN,1
2021-04-06T18:24,CARDIO,2
2021-04-06T18:25,CARDIO,2
2021-04-06T18:26,CARDIO,2
2021-04-06T18:27,CARDIO,2
2021-04-06T18:28,CARDIO,2
2021-04-06T18:29,FAT_BURN,1
2021-04-06T18:30,FAT_BURN,1
2021-04-06T18:31,FAT_BURN,1
2021-04-06T18:32,FAT_BURN,1
2021-04-06T18:33,FAT_BURN,1
2021-04-06T18:38,FAT_BURN,1
2021-04-06T18:39,FAT_BURN,1
2021-04-06T18:40,FAT_BURN,1
2021-04-07T14:08,FAT_BURN,1
2021-04-08T21:37,FAT_BURN,1
2021-04-08T21:38,FAT_BURN,1
2021-04-08T21:41,FAT_BURN,1
2021-04-08T21:42,FAT_BURN,1
2021-04-08T21:43,CARDIO,2
2021-04-08T21:44,CARDIO,2
2021-04-08T21:45,CARDIO,2
2021-04-08T21:46,CARDIO,2
2021-04-08T21:47,CARDIO,2
2021-04-08T21:48,CARDIO,2
2021-04-08T21:49,FAT_BURN,1
2021-04-08T21:50,FAT_BURN,1
2021-04-08T21:51,FAT_BURN,1
2021-04-08T21:52,FAT_BURN,1
2021-04-08T21:53,FAT_BURN,1
2021-04-08T21:54,FAT_BURN,1
2021-04-08T21:55,FAT_BURN,1
2021-04-08T21:56,FAT_BURN,1
2021-04-08T21:57,FAT_BURN,1
2021-04-08T21:58,FAT_BURN,1
2021-04-08T21:59,FAT_BURN,1
2021-04-08T22:00,FAT_BURN,1
2021-04-08T22:01,FAT_BURN,1
2021-04-08T22:02,FAT_BURN,1
2021-04-08T22:03,FAT_BURN,1
2021-04-08T22:04,FAT_BURN,1
2021-04-08T22:06,FAT_BURN,1
2021-04-08T22:07,FAT_BURN,1
2021-04-08T22:08,FAT_BURN,1
2021-04-08T22:09,FAT_BURN,1
2021-04-08T22:10,FAT_BURN,1
2021-04-08T22:11,FAT_BURN,1
2021-04-08T22:12,FAT_BURN,1
2021-04-08T22:13,FAT_BURN,1
2021-04-08T22:14,FAT_BURN,1
2021-04-08T22:15,FAT_BURN,1
2021-04-08T22:16,FAT_BURN,1
2021-04-08T22:17,FAT_BURN,1
2021-04-08T22:18,FAT_BURN,1
2021-04-08T22:19,FAT_BURN,1
2021-04-08T22:20,FAT_BURN,1
2021-04-08T22:21,CARDIO,2
2021-04-08T22:22,FAT_BURN,1
2021-04-08T22:23,FAT_BURN,1
2021-04-08T22:24,CARDIO,2
2021-04-08T22:25,CARDIO,2
2021-04-08T22:26,CARDIO,2
2021-04-08T22:27,CARDIO,2
2021-04-08T22:28,FAT_BURN,1
2021-04-08T22:29,FAT_BURN,1
2021-04-08T22:30,FAT_BURN,1
2021-04-08T22:31,FAT_BURN,1
2021-04-08T22:32,FAT_BURN,1
2021-04-08T22:33,FAT_BURN,1
