date_time,heart_zone_id,total_minutes
2022-11-01T07:52,FAT_BURN,1
2022-11-01T07:53,FAT_BURN,1
2022-11-01T07:54,FAT_BURN,1
2022-11-01T07:55,FAT_BURN,1
2022-11-01T07:56,FAT_BURN,1
2022-11-01T07:57,FAT_BURN,1
2022-11-02T08:46,FAT_BURN,1
2022-11-02T08:48,FAT_BURN,1
2022-11-02T08:49,FAT_BURN,1
2022-11-02T14:00,FAT_BURN,1
2022-11-02T14:01,FAT_BURN,1
2022-11-02T15:07,FAT_BURN,1
2022-11-02T15:08,FAT_BURN,1
2022-11-02T15:09,FAT_BURN,1
2022-11-02T15:10,FAT_BURN,1
2022-11-02T15:11,FAT_BURN,1
2022-11-02T15:12,FAT_BURN,1
2022-11-02T15:13,FAT_BURN,1
2022-11-02T15:14,FAT_BURN,1
2022-11-02T15:16,FAT_BURN,1
2022-11-02T15:18,FAT_BURN,1
2022-11-03T08:07,FAT_BURN,1
2022-11-03T08:08,FAT_BURN,1
2022-11-03T08:09,FAT_BURN,1
2022-11-03T08:10,FAT_BURN,1
2022-11-03T14:57,FAT_BURN,1
2022-11-03T14:58,FAT_BURN,1
2022-11-03T14:59,FAT_BURN,1
2022-11-03T15:00,FAT_BURN,1
2022-11-03T15:01,FAT_BURN,1
2022-11-03T15:02,FAT_BURN,1
2022-11-03T15:03,FAT_BURN,1
2022-11-03T15:05,FAT_BURN,1
2022-11-03T15:06,FAT_BURN,1
2022-11-03T17:05,FAT_BURN,1
2022-11-03T17:06,FAT_BURN,1
2022-11-06T16:33,FAT_BURN,1
2022-11-06T16:34,FAT_BURN,1
2022-11-07T14:13,FAT_BURN,1
2022-11-07T14:38,FAT_BURN,1
2022-11-07T14:58,FAT_BURN,1
2022-11-07T14:59,FAT_BURN,1
2022-11-07T15:00,FAT_BURN,1
2022-11-07T15:01,FAT_BURN,1
2022-11-07T15:02,FAT_BURN,1
2022-11-07T15:03,FAT_BURN,1
2022-11-07T17:09,FAT_BURN,1
2022-11-07T17:10,FAT_BURN,1
2022-11-08T08:48,FAT_BURN,1
2022-11-08T08:49,FAT_BURN,1
2022-11-08T08:50,FAT_BURN,1
2022-11-08T08:51,FAT_BURN,1
2022-11-08T09:27,FAT_BURN,1
2022-11-08T09:28,FAT_BURN,1
2022-11-08T09:29,FAT_BURN,1
2022-11-08T09:30,FAT_BURN,1
2022-11-08T15:08,FAT_BURN,1
2022-11-08T15:09,FAT_BURN,1
2022-11-08T15:10,FAT_BURN,1
2022-11-08T15:11,FAT_BURN,1
2022-11-08T15:12,FAT_BURN,1
2022-11-09T16:16,FAT_BURN,1
2022-11-09T16:17,FAT_BURN,1
2022-11-09T16:18,FAT_BURN,1
2022-11-11T18:48,FAT_BURN,1
2022-11-11T18:59,FAT_BURN,1
2022-11-11T19:00,FAT_BURN,1
2022-11-11T19:02,FAT_BURN,1
2022-11-11T19:03,FAT_BURN,1
2022-11-11T19:04,FAT_BURN,1
2022-11-11T19:05,FAT_BURN,1
2022-11-11T19:06,FAT_BURN,1
2022-11-11T19:11,FAT_BURN,1
2022-11-11T19:12,FAT_BURN,1
2022-11-11T19:13,FAT_BURN,1
2022-11-11T19:14,FAT_BURN,1
2022-11-11T19:15,FAT_BURN,1
2022-11-11T19:16,FAT_BURN,1
2022-11-11T19:17,FAT_BURN,1
2022-11-11T19:18,FAT_BURN,1
2022-11-11T19:19,FAT_BURN,1
2022-11-11T19:20,FAT_BURN,1
2022-11-11T19:23,FAT_BURN,1
2022-11-11T19:24,FAT_BURN,1
2022-11-11T19:25,FAT_BURN,1
2022-11-11T19:43,FAT_BURN,1
2022-11-11T19:44,FAT_BURN,1
2022-11-11T19:45,FAT_BURN,1
2022-11-11T19:46,FAT_BURN,1
2022-11-11T19:47,FAT_BURN,1
2022-11-11T19:56,FAT_BURN,1
2022-11-11T19:57,FAT_BURN,1
2022-11-11T19:58,FAT_BURN,1
2022-11-11T19:59,FAT_BURN,1
2022-11-11T20:00,FAT_BURN,1
2022-11-11T20:01,FAT_BURN,1
2022-11-11T20:02,FAT_BURN,1
2022-11-11T20:03,FAT_BURN,1
2022-11-11T20:04,FAT_BURN,1
2022-11-11T20:05,FAT_BURN,1
2022-11-11T20:06,FAT_BURN,1
2022-11-11T20:07,FAT_BURN,1
2022-11-11T20:08,FAT_BURN,1
2022-11-14T07:47,FAT_BURN,1
2022-11-14T07:48,CARDIO,2
2022-11-14T07:49,CARDIO,2
2022-11-14T07:55,CARDIO,2
2022-11-14T07:56,CARDIO,2
2022-11-14T07:57,CARDIO,2
2022-11-14T07:58,CARDIO,2
2022-11-14T07:59,FAT_BURN,1
2022-11-14T08:00,FAT_BURN,1
2022-11-14T15:01,FAT_BURN,1
2022-11-14T15:54,FAT_BURN,1
2022-11-14T15:55,FAT_BURN,1
2022-11-15T00:22,FAT_BURN,1
2022-11-15T07:44,FAT_BURN,1
2022-11-15T07:45,FAT_BURN,1
2022-11-15T07:46,FAT_BURN,1
2022-11-15T07:47,FAT_BURN,1
2022-11-15T07:49,PEAK,2
2022-11-15T07:50,CARDIO,2
2022-11-15T07:51,CARDIO,2
2022-11-15T07:53,CARDIO,2
2022-11-15T07:56,FAT_BURN,1
2022-11-15T07:57,FAT_BURN,1
2022-11-15T08:03,FAT_BURN,1
2022-11-15T10:59,FAT_BURN,1
2022-11-15T11:01,FAT_BURN,1
2022-11-15T11:02,FAT_BURN,1
2022-11-15T11:04,CARDIO,2
2022-11-16T07:44,FAT_BURN,1
2022-11-16T07:45,FAT_BURN,1
2022-11-16T07:46,CARDIO,2
2022-11-16T07:47,CARDIO,2
2022-11-16T07:48,CARDIO,2
2022-11-16T07:49,FAT_BURN,1
2022-11-16T07:50,CARDIO,2
2022-11-16T07:51,CARDIO,2
2022-11-16T07:53,CARDIO,2
2022-11-16T07:54,FAT_BURN,1
2022-11-16T07:55,FAT_BURN,1
2022-11-16T15:57,FAT_BURN,1
2022-11-16T15:58,FAT_BURN,1
2022-11-17T07:46,FAT_BURN,1
2022-11-17T07:47,FAT_BURN,1
2022-11-17T07:50,CARDIO,2
2022-11-17T07:51,FAT_BURN,1
2022-11-17T07:52,FAT_BURN,1
2022-11-17T07:54,CARDIO,2
2022-11-17T07:55,CARDIO,2
2022-11-17T07:56,CARDIO,2
2022-11-17T07:57,FAT_BURN,1
2022-11-21T07:36,FAT_BURN,1
2022-11-21T07:40,FAT_BURN,1
2022-11-21T07:41,FAT_BURN,1
2022-11-21T07:42,FAT_BURN,1
2022-11-21T07:43,FAT_BURN,1
2022-11-21T07:44,FAT_BURN,1
2022-11-21T07:45,FAT_BURN,1
2022-11-21T07:46,FAT_BURN,1
2022-11-21T07:47,FAT_BURN,1
2022-11-21T07:48,FAT_BURN,1
2022-11-21T07:49,FAT_BURN,1
2022-11-21T07:50,FAT_BURN,1
2022-11-22T07:41,FAT_BURN,1
2022-11-22T07:42,FAT_BURN,1
2022-11-22T07:44,CARDIO,2
2022-11-22T07:45,PEAK,2
2022-11-22T07:46,CARDIO,2
2022-11-22T07:47,CARDIO,2
2022-11-22T07:48,FAT_BURN,1
2022-11-22T07:49,CARDIO,2
2022-11-22T07:50,CARDIO,2
2022-11-22T07:51,CARDIO,2
2022-11-22T07:52,CARDIO,2
2022-11-22T07:53,CARDIO,2
2022-11-22T07:54,FAT_BURN,1
2022-11-22T08:01,FAT_BURN,1
2022-11-22T10:50,FAT_BURN,1
2022-11-22T10:51,FAT_BURN,1
2022-11-23T17:50,FAT_BURN,1
2022-11-24T06:58,FAT_BURN,1
2022-11-24T07:49,FAT_BURN,1
2022-11-24T07:50,FAT_BURN,1
2022-11-24T07:51,FAT_BURN,1
2022-11-24T07:52,CARDIO,2
2022-11-24T07:53,CARDIO,2
2022-11-24T07:54,FAT_BURN,1
2022-11-24T07:55,FAT_BURN,1
2022-11-24T07:56,FAT_BURN,1
2022-11-24T08:01,FAT_BURN,1
2022-11-24T11:25,FAT_BURN,1
2022-11-24T11:26,FAT_BURN,1
2022-11-24T17:21,FAT_BURN,1
2022-11-24T17:22,FAT_BURN,1
2022-11-24T17:27,FAT_BURN,1
2022-11-24T17:28,FAT_BURN,1
2022-11-25T07:14,FAT_BURN,1
2022-11-25T07:15,CARDIO,2
2022-11-25T07:16,CARDIO,2
2022-11-25T07:17,CARDIO,2
2022-11-25T07:18,CARDIO,2
2022-11-25T15:49,FAT_BURN,1
2022-11-29T07:54,FAT_BURN,1
2022-11-29T07:55,FAT_BURN,1
2022-11-29T07:56,FAT_BURN,1
2022-11-29T11:42,FAT_BURN,1
2022-11-29T14:32,FAT_BURN,1
2022-11-29T14:33,FAT_BURN,1
2022-11-29T22:34,FAT_BURN,1
2022-11-29T22:39,FAT_BURN,1
