date_time,heart_zone_id,total_minutes
2022-06-01T16:03,FAT_BURN,1
2022-06-01T16:09,FAT_BURN,1
2022-06-01T16:10,FAT_BURN,1
2022-06-02T12:44,FAT_BURN,1
2022-06-02T12:57,FAT_BURN,1
2022-06-03T18:54,FAT_BURN,1
2022-06-03T18:55,FAT_BURN,1
2022-06-03T18:56,FAT_BURN,1
2022-06-03T18:57,FAT_BURN,1
2022-06-03T18:58,FAT_BURN,1
2022-06-03T18:59,FAT_BURN,1
2022-06-03T19:00,FAT_BURN,1
2022-06-03T19:01,FAT_BURN,1
2022-06-03T19:02,FAT_BURN,1
2022-06-03T19:07,FAT_BURN,1
2022-06-03T19:08,FAT_BURN,1
2022-06-03T19:19,FAT_BURN,1
2022-06-03T19:20,FAT_BURN,1
2022-06-03T19:23,FAT_BURN,1
2022-06-03T19:25,FAT_BURN,1
2022-06-03T19:27,FAT_BURN,1
2022-06-03T19:29,FAT_BURN,1
2022-06-03T19:30,FAT_BURN,1
2022-06-03T19:33,FAT_BURN,1
2022-06-03T19:34,FAT_BURN,1
2022-06-03T19:35,FAT_BURN,1
2022-06-03T19:36,FAT_BURN,1
2022-06-03T19:37,FAT_BURN,1
2022-06-03T19:38,FAT_BURN,1
2022-06-03T19:39,FAT_BURN,1
2022-06-03T19:42,FAT_BURN,1
2022-06-03T19:43,FAT_BURN,1
2022-06-03T19:55,FAT_BURN,1
2022-06-03T19:56,FAT_BURN,1
2022-06-03T19:57,FAT_BURN,1
2022-06-03T19:59,FAT_BURN,1
2022-06-03T20:00,FAT_BURN,1
2022-06-03T20:01,FAT_BURN,1
2022-06-03T20:03,FAT_BURN,1
2022-06-03T20:06,FAT_BURN,1
2022-06-03T20:09,FAT_BURN,1
2022-06-03T20:10,FAT_BURN,1
2022-06-04T13:27,FAT_BURN,1
2022-06-04T13:32,FAT_BURN,1
2022-06-04T13:33,FAT_BURN,1
2022-06-06T13:08,FAT_BURN,1
2022-06-07T11:08,FAT_BURN,1
2022-06-07T11:09,FAT_BURN,1
2022-06-07T11:10,CARDIO,2
2022-06-07T11:11,FAT_BURN,1
2022-06-07T11:15,FAT_BURN,1
2022-06-07T11:19,FAT_BURN,1
2022-06-07T11:20,CARDIO,2
2022-06-07T11:21,CARDIO,2
2022-06-07T11:22,CARDIO,2
2022-06-07T11:23,FAT_BURN,1
2022-06-07T11:24,FAT_BURN,1
2022-06-07T11:25,FAT_BURN,1
2022-06-07T11:26,FAT_BURN,1
2022-06-10T11:35,FAT_BURN,1
2022-06-10T11:41,FAT_BURN,1
2022-06-10T11:51,FAT_BURN,1
2022-06-10T11:52,FAT_BURN,1
2022-06-10T11:53,FAT_BURN,1
2022-06-10T12:26,FAT_BURN,1
2022-06-10T18:36,FAT_BURN,1
2022-06-10T18:37,FAT_BURN,1
2022-06-10T18:38,FAT_BURN,1
2022-06-10T18:41,FAT_BURN,1
2022-06-10T18:53,FAT_BURN,1
2022-06-10T18:54,FAT_BURN,1
2022-06-10T19:05,FAT_BURN,1
2022-06-10T19:06,FAT_BURN,1
2022-06-10T19:07,FAT_BURN,1
2022-06-10T19:14,FAT_BURN,1
2022-06-10T19:22,FAT_BURN,1
2022-06-10T19:24,FAT_BURN,1
2022-06-10T19:25,FAT_BURN,1
2022-06-10T19:39,FAT_BURN,1
2022-06-10T19:40,FAT_BURN,1
2022-06-10T20:02,FAT_BURN,1
2022-06-10T20:03,FAT_BURN,1
2022-06-10T20:47,FAT_BURN,1
2022-06-11T18:05,FAT_BURN,1
2022-06-13T12:24,FAT_BURN,1
2022-06-13T12:25,FAT_BURN,1
2022-06-13T12:26,FAT_BURN,1
2022-06-13T12:44,FAT_BURN,1
2022-06-15T12:49,FAT_BURN,1
2022-06-15T13:02,FAT_BURN,1
2022-06-15T13:03,FAT_BURN,1
2022-06-15T18:07,FAT_BURN,1
2022-06-15T18:08,FAT_BURN,1
2022-06-15T19:20,FAT_BURN,1
2022-06-16T06:43,FAT_BURN,1
2022-06-16T12:22,FAT_BURN,1
2022-06-17T13:37,FAT_BURN,1
2022-06-17T15:49,FAT_BURN,1
2022-06-17T15:50,FAT_BURN,1
2022-06-17T15:52,FAT_BURN,1
2022-06-17T18:52,FAT_BURN,1
2022-06-17T18:53,FAT_BURN,1
2022-06-17T18:54,FAT_BURN,1
2022-06-17T18:57,FAT_BURN,1
2022-06-17T18:58,FAT_BURN,1
2022-06-17T18:59,FAT_BURN,1
2022-06-17T19:00,FAT_BURN,1
2022-06-17T19:01,FAT_BURN,1
2022-06-17T19:02,FAT_BURN,1
2022-06-17T19:03,FAT_BURN,1
2022-06-17T19:05,FAT_BURN,1
2022-06-17T19:06,FAT_BURN,1
2022-06-17T19:07,FAT_BURN,1
2022-06-17T19:08,FAT_BURN,1
2022-06-17T19:09,FAT_BURN,1
2022-06-17T19:16,FAT_BURN,1
2022-06-17T19:17,FAT_BURN,1
2022-06-17T19:18,FAT_BURN,1
2022-06-17T19:19,FAT_BURN,1
2022-06-20T16:17,FAT_BURN,1
2022-06-20T16:26,FAT_BURN,1
2022-06-20T16:27,FAT_BURN,1
2022-06-20T16:29,FAT_BURN,1
2022-06-20T16:30,FAT_BURN,1
2022-06-20T16:31,FAT_BURN,1
2022-06-20T16:33,FAT_BURN,1
2022-06-20T16:34,FAT_BURN,1
2022-06-20T16:35,FAT_BURN,1
2022-06-20T16:45,FAT_BURN,1
2022-06-20T16:46,FAT_BURN,1
2022-06-20T17:10,FAT_BURN,1
2022-06-20T17:41,FAT_BURN,1
2022-06-21T11:30,FAT_BURN,1
2022-06-21T11:31,FAT_BURN,1
2022-06-21T11:32,FAT_BURN,1
2022-06-21T11:33,FAT_BURN,1
2022-06-21T12:02,CARDIO,2
2022-06-21T12:03,CARDIO,2
2022-06-21T12:04,FAT_BURN,1
2022-06-21T12:05,FAT_BURN,1
2022-06-22T11:15,FAT_BURN,1
2022-06-22T18:34,FAT_BURN,1
2022-06-24T17:11,FAT_BURN,1
2022-06-24T18:34,FAT_BURN,1
2022-06-24T18:35,FAT_BURN,1
2022-06-24T18:36,FAT_BURN,1
2022-06-24T18:37,FAT_BURN,1
2022-06-24T18:38,FAT_BURN,1
2022-06-24T18:39,FAT_BURN,1
2022-06-24T18:40,FAT_BURN,1
2022-06-24T18:41,FAT_BURN,1
2022-06-24T18:42,FAT_BURN,1
2022-06-24T18:43,FAT_BURN,1
2022-06-24T18:55,FAT_BURN,1
2022-06-24T19:09,FAT_BURN,1
2022-06-24T19:29,FAT_BURN,1
2022-06-24T19:39,FAT_BURN,1
2022-06-24T19:42,FAT_BURN,1
2022-06-24T19:43,FAT_BURN,1
2022-06-26T14:54,FAT_BURN,1
2022-06-26T18:20,FAT_BURN,1
2022-06-26T18:27,FAT_BURN,1
2022-06-26T18:29,FAT_BURN,1
2022-06-26T18:30,FAT_BURN,1
2022-06-26T18:31,FAT_BURN,1
2022-06-27T11:27,FAT_BURN,1
2022-06-27T11:28,FAT_BURN,1
2022-06-27T11:50,FAT_BURN,1
2022-06-27T11:51,FAT_BURN,1
