date_time,heart_zone_id,total_minutes
2022-02-01T16:59,FAT_BURN,1
2022-02-01T17:00,FAT_BURN,1
2022-02-01T17:01,FAT_BURN,1
2022-02-01T17:02,FAT_BURN,1
2022-02-01T17:03,FAT_BURN,1
2022-02-01T18:27,FAT_BURN,1
2022-02-02T07:33,FAT_BURN,1
2022-02-02T16:29,FAT_BURN,1
2022-02-02T16:30,FAT_BURN,1
2022-02-02T16:32,FAT_BURN,1
2022-02-02T16:46,FAT_BURN,1
2022-02-02T16:47,FAT_BURN,1
2022-02-02T17:23,FAT_BURN,1
2022-02-02T17:24,FAT_BURN,1
2022-02-02T17:25,FAT_BURN,1
2022-02-02T17:26,FAT_BURN,1
2022-02-02T17:28,FAT_BURN,1
2022-02-02T17:29,FAT_BURN,1
2022-02-02T18:34,FAT_BURN,1
2022-02-02T18:35,FAT_BURN,1
2022-02-02T18:36,FAT_BURN,1
2022-02-02T18:37,FAT_BURN,1
2022-02-02T18:38,FAT_BURN,1
2022-02-02T18:39,FAT_BURN,1
2022-02-02T18:40,FAT_BURN,1
2022-02-02T18:41,FAT_BURN,1
2022-02-02T18:42,FAT_BURN,1
2022-02-02T18:43,FAT_BURN,1
2022-02-02T18:44,FAT_BURN,1
2022-02-02T21:55,FAT_BURN,1
2022-02-02T21:56,FAT_BURN,1
2022-02-02T21:57,FAT_BURN,1
2022-02-02T21:58,FAT_BURN,1
2022-02-02T21:59,FAT_BURN,1
2022-02-03T05:37,FAT_BURN,1
2022-02-03T05:38,FAT_BURN,1
2022-02-03T05:39,FAT_BURN,1
2022-02-03T05:40,FAT_BURN,1
2022-02-03T16:01,FAT_BURN,1
2022-02-03T16:02,FAT_BURN,1
2022-02-03T16:03,FAT_BURN,1
2022-02-03T16:58,FAT_BURN,1
2022-02-03T17:01,FAT_BURN,1
2022-02-03T17:02,FAT_BURN,1
2022-02-03T17:53,FAT_BURN,1
2022-02-03T17:54,FAT_BURN,1
2022-02-03T17:56,FAT_BURN,1
2022-02-03T17:57,FAT_BURN,1
2022-02-03T17:58,FAT_BURN,1
2022-02-03T18:01,FAT_BURN,1
2022-02-03T18:02,FAT_BURN,1
2022-02-03T18:14,FAT_BURN,1
2022-02-03T18:35,FAT_BURN,1
2022-02-03T18:36,FAT_BURN,1
2022-02-03T18:37,FAT_BURN,1
2022-02-03T18:38,FAT_BURN,1
2022-02-04T16:34,FAT_BURN,1
2022-02-04T17:52,FAT_BURN,1
2022-02-04T18:05,FAT_BURN,1
