date_time,heart_zone_id,total_minutes
2022-12-01T08:38,FAT_BURN,1
2022-12-01T08:39,FAT_BURN,1
2022-12-01T11:00,FAT_BURN,1
2022-12-01T12:44,FAT_BURN,1
2022-12-01T12:45,FAT_BURN,1
2022-12-01T12:46,FAT_BURN,1
2022-12-01T12:47,FAT_BURN,1
2022-12-01T12:48,FAT_BURN,1
2022-12-01T12:49,FAT_BURN,1
2022-12-03T12:33,FAT_BURN,1
2022-12-03T13:12,FAT_BURN,1
2022-12-03T19:20,FAT_BURN,1
2022-12-03T19:21,FAT_BURN,1
2022-12-03T19:22,FAT_BURN,1
2022-12-03T19:23,FAT_BURN,1
2022-12-03T19:24,FAT_BURN,1
2022-12-03T19:25,FAT_BURN,1
2022-12-03T19:26,FAT_BURN,1
2022-12-03T19:27,FAT_BURN,1
2022-12-05T07:58,FAT_BURN,1
2022-12-05T07:59,FAT_BURN,1
2022-12-05T08:00,FAT_BURN,1
2022-12-05T08:01,FAT_BURN,1
2022-12-05T14:58,FAT_BURN,1
2022-12-05T14:59,FAT_BURN,1
2022-12-05T15:00,FAT_BURN,1
2022-12-05T15:01,FAT_BURN,1
2022-12-05T15:06,FAT_BURN,1
2022-12-05T15:07,FAT_BURN,1
2022-12-05T22:20,FAT_BURN,1
2022-12-08T07:52,FAT_BURN,1
2022-12-08T07:53,FAT_BURN,1
2022-12-08T07:54,FAT_BURN,1
2022-12-08T07:56,FAT_BURN,1
2022-12-08T11:12,FAT_BURN,1
2022-12-08T11:13,FAT_BURN,1
2022-12-08T11:14,FAT_BURN,1
2022-12-08T11:15,CARDIO,2
2022-12-08T11:17,FAT_BURN,1
2022-12-08T11:18,FAT_BURN,1
2022-12-08T11:20,FAT_BURN,1
2022-12-08T11:22,FAT_BURN,1
2022-12-08T15:19,CARDIO,2
2022-12-08T15:20,CARDIO,2
2022-12-08T15:21,CARDIO,2
2022-12-08T15:22,CARDIO,2
2022-12-08T15:23,FAT_BURN,1
2022-12-08T15:24,FAT_BURN,1
2022-12-11T09:59,FAT_BURN,1
2022-12-11T10:00,FAT_BURN,1
2022-12-11T10:03,FAT_BURN,1
2022-12-12T07:45,FAT_BURN,1
2022-12-12T07:46,CARDIO,2
2022-12-12T07:47,CARDIO,2
2022-12-12T07:48,FAT_BURN,1
2022-12-12T07:49,FAT_BURN,1
2022-12-12T10:59,FAT_BURN,1
2022-12-12T12:34,FAT_BURN,1
2022-12-12T12:35,FAT_BURN,1
2022-12-12T14:59,FAT_BURN,1
2022-12-12T15:00,FAT_BURN,1
2022-12-12T15:01,FAT_BURN,1
2022-12-12T15:02,FAT_BURN,1
2022-12-12T15:03,FAT_BURN,1
2022-12-12T15:04,FAT_BURN,1
2022-12-12T15:05,FAT_BURN,1
2022-12-12T15:06,FAT_BURN,1
2022-12-12T15:07,FAT_BURN,1
2022-12-12T15:08,FAT_BURN,1
2022-12-12T15:52,FAT_BURN,1
2022-12-12T15:53,FAT_BURN,1
2022-12-13T15:50,FAT_BURN,1
2022-12-13T16:02,CARDIO,2
2022-12-13T16:03,FAT_BURN,1
2022-12-13T16:04,FAT_BURN,1
2022-12-13T16:05,FAT_BURN,1
2022-12-13T16:06,FAT_BURN,1
2022-12-13T16:07,FAT_BURN,1
2022-12-13T16:08,FAT_BURN,1
2022-12-14T11:40,FAT_BURN,1
2022-12-14T11:41,FAT_BURN,1
2022-12-14T14:05,FAT_BURN,1
2022-12-14T17:17,FAT_BURN,1
2022-12-14T17:18,FAT_BURN,1
2022-12-14T17:19,FAT_BURN,1
2022-12-16T18:36,FAT_BURN,1
2022-12-16T18:38,FAT_BURN,1
2022-12-16T18:59,FAT_BURN,1
2022-12-16T19:00,FAT_BURN,1
2022-12-16T19:01,FAT_BURN,1
2022-12-16T19:06,FAT_BURN,1
2022-12-16T19:07,FAT_BURN,1
2022-12-16T19:19,FAT_BURN,1
2022-12-16T19:20,FAT_BURN,1
2022-12-16T19:22,FAT_BURN,1
2022-12-16T19:23,FAT_BURN,1
2022-12-16T19:24,FAT_BURN,1
2022-12-16T19:25,FAT_BURN,1
2022-12-16T19:58,FAT_BURN,1
2022-12-16T20:00,FAT_BURN,1
2022-12-16T20:01,FAT_BURN,1
2022-12-16T20:02,FAT_BURN,1
2022-12-16T20:03,FAT_BURN,1
2022-12-16T23:46,FAT_BURN,1
