date_time,heart_zone_id,total_minutes
2022-07-01T13:00,FAT_BURN,1
2022-07-01T13:01,FAT_BURN,1
2022-07-01T17:46,FAT_BURN,1
2022-07-02T11:06,FAT_BURN,1
2022-07-02T11:07,FAT_BURN,1
2022-07-02T11:08,FAT_BURN,1
2022-07-02T23:08,FAT_BURN,1
2022-07-02T23:09,FAT_BURN,1
2022-07-04T10:35,FAT_BURN,1
2022-07-06T16:16,FAT_BURN,1
2022-07-07T12:03,FAT_BURN,1
2022-07-07T12:04,FAT_BURN,1
2022-07-07T12:05,FAT_BURN,1
2022-07-07T12:06,FAT_BURN,1
2022-07-07T12:07,FAT_BURN,1
2022-07-07T22:27,PEAK,2
2022-07-11T12:35,FAT_BURN,1
2022-07-11T12:36,FAT_BURN,1
2022-07-11T12:38,FAT_BURN,1
2022-07-12T18:33,FAT_BURN,1
2022-07-12T18:56,FAT_BURN,1
2022-07-12T18:57,FAT_BURN,1
2022-07-12T18:58,FAT_BURN,1
2022-07-13T12:25,FAT_BURN,1
2022-07-13T12:40,FAT_BURN,1
2022-07-13T12:41,FAT_BURN,1
2022-07-13T12:44,FAT_BURN,1
2022-07-14T12:27,FAT_BURN,1
2022-07-14T12:28,FAT_BURN,1
2022-07-14T12:39,FAT_BURN,1
2022-07-14T12:40,FAT_BURN,1
2022-07-14T12:41,FAT_BURN,1
2022-07-14T12:44,FAT_BURN,1
2022-07-14T12:45,FAT_BURN,1
2022-07-14T12:46,FAT_BURN,1
2022-07-14T12:47,FAT_BURN,1
2022-07-18T11:18,FAT_BURN,1
2022-07-18T11:19,FAT_BURN,1
2022-07-18T11:21,FAT_BURN,1
2022-07-18T11:25,FAT_BURN,1
2022-07-18T11:26,FAT_BURN,1
2022-07-18T11:38,FAT_BURN,1
2022-07-18T11:42,FAT_BURN,1
2022-07-18T11:47,FAT_BURN,1
2022-07-18T11:48,FAT_BURN,1
2022-07-19T10:57,FAT_BURN,1
2022-07-19T10:58,CARDIO,2
2022-07-19T10:59,FAT_BURN,1
2022-07-19T11:00,FAT_BURN,1
2022-07-19T11:01,FAT_BURN,1
2022-07-19T11:02,FAT_BURN,1
2022-07-19T11:03,FAT_BURN,1
2022-07-19T11:04,FAT_BURN,1
2022-07-19T11:24,FAT_BURN,1
2022-07-19T11:25,FAT_BURN,1
2022-07-19T11:26,FAT_BURN,1
2022-07-19T11:27,FAT_BURN,1
2022-07-19T11:32,FAT_BURN,1
2022-07-19T11:33,FAT_BURN,1
2022-07-19T11:34,FAT_BURN,1
2022-07-19T20:20,FAT_BURN,1
2022-07-19T20:21,FAT_BURN,1
2022-07-21T17:46,FAT_BURN,1
2022-07-21T17:47,FAT_BURN,1
2022-07-21T17:48,FAT_BURN,1
2022-07-22T18:12,FAT_BURN,1
2022-07-22T18:42,FAT_BURN,1
2022-07-22T18:43,FAT_BURN,1
2022-07-22T18:44,FAT_BURN,1
2022-07-22T18:45,FAT_BURN,1
2022-07-22T18:46,FAT_BURN,1
2022-07-22T18:47,FAT_BURN,1
2022-07-22T18:48,FAT_BURN,1
2022-07-22T18:49,FAT_BURN,1
2022-07-22T18:50,FAT_BURN,1
2022-07-22T18:51,FAT_BURN,1
2022-07-22T18:52,FAT_BURN,1
2022-07-22T18:53,FAT_BURN,1
2022-07-22T18:54,FAT_BURN,1
2022-07-22T19:00,FAT_BURN,1
2022-07-22T19:01,FAT_BURN,1
2022-07-22T19:02,FAT_BURN,1
2022-07-22T19:12,FAT_BURN,1
2022-07-22T19:13,FAT_BURN,1
2022-07-22T19:14,FAT_BURN,1
2022-07-22T19:33,FAT_BURN,1
2022-07-22T19:34,FAT_BURN,1
2022-07-22T19:35,FAT_BURN,1
2022-07-22T19:42,FAT_BURN,1
2022-07-22T19:43,FAT_BURN,1
2022-07-22T19:44,FAT_BURN,1
2022-07-22T19:45,FAT_BURN,1
2022-07-22T19:54,FAT_BURN,1
2022-07-22T20:05,FAT_BURN,1
2022-07-22T20:06,FAT_BURN,1
2022-07-22T20:07,FAT_BURN,1
2022-07-22T20:12,FAT_BURN,1
2022-07-22T20:13,FAT_BURN,1
2022-07-23T13:13,FAT_BURN,1
2022-07-23T13:14,CARDIO,2
2022-07-23T13:15,CARDIO,2
2022-07-23T13:16,CARDIO,2
2022-07-23T13:17,FAT_BURN,1
2022-07-23T13:18,FAT_BURN,1
2022-07-23T13:33,FAT_BURN,1
2022-07-23T13:34,FAT_BURN,1
2022-07-23T13:35,FAT_BURN,1
2022-07-23T13:36,FAT_BURN,1
2022-07-23T13:38,FAT_BURN,1
2022-07-23T13:39,FAT_BURN,1
2022-07-23T13:40,FAT_BURN,1
2022-07-23T13:41,FAT_BURN,1
2022-07-23T13:42,FAT_BURN,1
2022-07-24T21:31,FAT_BURN,1
2022-07-25T11:58,FAT_BURN,1
2022-07-25T11:59,FAT_BURN,1
2022-07-25T12:00,FAT_BURN,1
2022-07-25T12:07,FAT_BURN,1
2022-07-25T12:08,FAT_BURN,1
2022-07-25T12:09,FAT_BURN,1
2022-07-25T12:10,FAT_BURN,1
2022-07-25T12:11,FAT_BURN,1
2022-07-25T12:12,FAT_BURN,1
2022-07-25T12:14,FAT_BURN,1
2022-07-25T12:15,FAT_BURN,1
2022-07-25T12:16,FAT_BURN,1
2022-07-25T12:17,FAT_BURN,1
2022-07-25T12:19,FAT_BURN,1
2022-07-25T12:20,FAT_BURN,1
2022-07-25T12:21,FAT_BURN,1
2022-07-25T12:22,FAT_BURN,1
2022-07-25T12:23,FAT_BURN,1
2022-07-25T12:24,FAT_BURN,1
2022-07-25T15:27,FAT_BURN,1
2022-07-25T15:28,FAT_BURN,1
2022-07-27T12:30,FAT_BURN,1
2022-07-27T12:31,FAT_BURN,1
2022-07-27T12:32,FAT_BURN,1
2022-07-27T12:33,FAT_BURN,1
2022-07-27T12:34,FAT_BURN,1
2022-07-27T12:35,FAT_BURN,1
2022-07-27T12:36,FAT_BURN,1
2022-07-27T12:37,FAT_BURN,1
2022-07-27T12:43,FAT_BURN,1
2022-07-27T12:44,FAT_BURN,1
2022-07-27T12:45,FAT_BURN,1
2022-07-27T12:46,FAT_BURN,1
2022-07-27T12:47,FAT_BURN,1
2022-07-27T12:48,FAT_BURN,1
2022-07-27T12:49,FAT_BURN,1
2022-07-27T12:50,FAT_BURN,1
2022-07-27T12:51,FAT_BURN,1
2022-07-27T12:52,FAT_BURN,1
2022-07-28T18:14,FAT_BURN,1
2022-07-29T18:10,FAT_BURN,1
2022-07-29T18:42,FAT_BURN,1
2022-07-29T18:43,FAT_BURN,1
2022-07-29T18:44,FAT_BURN,1
2022-07-29T18:45,FAT_BURN,1
2022-07-29T18:46,FAT_BURN,1
2022-07-29T18:47,FAT_BURN,1
2022-07-29T18:48,FAT_BURN,1
2022-07-29T19:05,FAT_BURN,1
2022-07-29T19:06,FAT_BURN,1
2022-07-29T19:07,FAT_BURN,1
2022-07-29T19:08,FAT_BURN,1
2022-07-29T19:09,FAT_BURN,1
2022-07-29T19:10,FAT_BURN,1
2022-07-29T19:13,FAT_BURN,1
2022-07-29T19:14,FAT_BURN,1
2022-07-29T19:15,FAT_BURN,1
2022-07-29T19:16,FAT_BURN,1
2022-07-29T19:25,FAT_BURN,1
2022-07-29T19:28,FAT_BURN,1
2022-07-29T19:29,FAT_BURN,1
2022-07-29T19:32,FAT_BURN,1
2022-07-29T19:33,FAT_BURN,1
2022-07-29T19:55,FAT_BURN,1
2022-07-29T19:56,FAT_BURN,1
2022-07-29T20:08,FAT_BURN,1
2022-07-29T20:15,FAT_BURN,1
2022-07-29T20:16,FAT_BURN,1
2022-07-29T20:17,FAT_BURN,1
2022-07-29T20:18,FAT_BURN,1
