date_time,heart_zone_id,total_minutes
2022-01-07T19:58,FAT_BURN,1
2022-01-07T19:59,FAT_BURN,1
2022-01-07T20:00,FAT_BURN,1
2022-01-07T20:05,FAT_BURN,1
2022-01-07T20:06,FAT_BURN,1
2022-01-07T20:07,FAT_BURN,1
2022-01-07T20:09,FAT_BURN,1
2022-01-07T20:10,FAT_BURN,1
2022-01-07T20:11,FAT_BURN,1
2022-01-07T20:37,FAT_BURN,1
2022-01-07T21:03,FAT_BURN,1
2022-01-08T11:07,FAT_BURN,1
2022-01-08T11:08,FAT_BURN,1
2022-01-08T15:36,FAT_BURN,1
2022-01-09T13:08,FAT_BURN,1
2022-01-09T13:09,FAT_BURN,1
2022-01-09T13:10,FAT_BURN,1
2022-01-09T13:11,FAT_BURN,1
2022-01-09T13:23,FAT_BURN,1
2022-01-09T13:26,FAT_BURN,1
2022-01-09T13:28,FAT_BURN,1
2022-01-09T13:29,FAT_BURN,1
2022-01-09T13:30,FAT_BURN,1
2022-01-09T13:38,FAT_BURN,1
2022-01-09T13:39,FAT_BURN,1
2022-01-11T12:09,FAT_BURN,1
2022-01-11T12:10,FAT_BURN,1
2022-01-11T12:21,FAT_BURN,1
2022-01-11T12:22,FAT_BURN,1
2022-01-11T12:28,FAT_BURN,1
2022-01-11T12:29,FAT_BURN,1
2022-01-11T12:30,FAT_BURN,1
2022-01-11T12:32,FAT_BURN,1
2022-01-14T14:18,FAT_BURN,1
2022-01-14T14:19,FAT_BURN,1
2022-01-14T14:20,FAT_BURN,1
2022-01-14T14:21,FAT_BURN,1
2022-01-14T14:22,FAT_BURN,1
2022-01-14T14:23,FAT_BURN,1
2022-01-14T14:27,FAT_BURN,1
2022-01-14T14:28,FAT_BURN,1
2022-01-14T15:18,FAT_BURN,1
2022-01-14T15:24,FAT_BURN,1
2022-01-14T15:25,FAT_BURN,1
2022-01-14T15:26,FAT_BURN,1
2022-01-14T16:37,FAT_BURN,1
2022-01-14T16:38,FAT_BURN,1
2022-01-14T16:39,FAT_BURN,1
2022-01-14T16:40,FAT_BURN,1
2022-01-14T16:41,FAT_BURN,1
2022-01-14T16:43,FAT_BURN,1
2022-01-14T16:44,FAT_BURN,1
2022-01-14T16:45,FAT_BURN,1
2022-01-14T16:49,FAT_BURN,1
2022-01-14T16:50,FAT_BURN,1
2022-01-14T16:51,FAT_BURN,1
2022-01-14T16:52,FAT_BURN,1
2022-01-14T16:53,FAT_BURN,1
2022-01-14T17:06,FAT_BURN,1
2022-01-14T17:07,FAT_BURN,1
2022-01-14T17:08,FAT_BURN,1
2022-01-14T17:09,FAT_BURN,1
2022-01-14T17:10,FAT_BURN,1
2022-01-14T17:11,FAT_BURN,1
2022-01-14T17:21,FAT_BURN,1
2022-01-14T17:22,FAT_BURN,1
2022-01-14T17:23,FAT_BURN,1
2022-01-14T17:32,FAT_BURN,1
2022-01-14T17:34,FAT_BURN,1
2022-01-14T17:35,FAT_BURN,1
2022-01-14T17:37,FAT_BURN,1
2022-01-14T17:38,CARDIO,2
2022-01-14T17:39,FAT_BURN,1
2022-01-14T17:40,FAT_BURN,1
2022-01-14T18:04,FAT_BURN,1
2022-01-14T18:05,FAT_BURN,1
2022-01-14T18:06,FAT_BURN,1
2022-01-14T18:07,FAT_BURN,1
2022-01-14T18:08,FAT_BURN,1
2022-01-14T18:09,FAT_BURN,1
2022-01-14T18:11,FAT_BURN,1
2022-01-14T18:12,FAT_BURN,1
2022-01-14T18:13,FAT_BURN,1
2022-01-14T18:14,FAT_BURN,1
2022-01-14T18:22,FAT_BURN,1
2022-01-14T18:52,FAT_BURN,1
2022-01-14T18:53,FAT_BURN,1
2022-01-14T18:54,FAT_BURN,1
2022-01-14T18:55,FAT_BURN,1
2022-01-14T18:56,FAT_BURN,1
2022-01-14T18:57,FAT_BURN,1
2022-01-14T18:58,FAT_BURN,1
2022-01-14T18:59,FAT_BURN,1
2022-01-14T19:00,FAT_BURN,1
2022-01-14T19:01,FAT_BURN,1
2022-01-14T19:02,FAT_BURN,1
2022-01-14T19:03,FAT_BURN,1
2022-01-14T19:04,FAT_BURN,1
2022-01-14T19:05,FAT_BURN,1
2022-01-14T19:06,FAT_BURN,1
2022-01-14T19:08,FAT_BURN,1
2022-01-14T19:09,FAT_BURN,1
2022-01-14T19:10,FAT_BURN,1
2022-01-14T19:11,FAT_BURN,1
2022-01-14T19:12,FAT_BURN,1
2022-01-14T19:13,FAT_BURN,1
2022-01-14T19:14,FAT_BURN,1
2022-01-14T19:15,FAT_BURN,1
2022-01-14T19:16,FAT_BURN,1
2022-01-14T19:17,FAT_BURN,1
2022-01-14T19:28,FAT_BURN,1
2022-01-14T19:29,FAT_BURN,1
2022-01-14T19:30,FAT_BURN,1
2022-01-14T19:31,FAT_BURN,1
2022-01-14T19:32,FAT_BURN,1
2022-01-14T19:33,FAT_BURN,1
2022-01-14T19:34,FAT_BURN,1
2022-01-14T19:35,FAT_BURN,1
2022-01-14T19:36,FAT_BURN,1
2022-01-14T19:40,FAT_BURN,1
2022-01-14T19:41,FAT_BURN,1
2022-01-14T19:42,FAT_BURN,1
2022-01-14T19:43,FAT_BURN,1
2022-01-14T19:46,FAT_BURN,1
2022-01-14T19:48,FAT_BURN,1
2022-01-14T20:01,FAT_BURN,1
2022-01-14T20:12,FAT_BURN,1
2022-01-14T20:13,FAT_BURN,1
2022-01-14T20:14,FAT_BURN,1
2022-01-14T20:15,FAT_BURN,1
2022-01-14T20:16,FAT_BURN,1
2022-01-14T20:17,FAT_BURN,1
2022-01-14T20:18,FAT_BURN,1
2022-01-14T20:19,FAT_BURN,1
2022-01-14T20:21,FAT_BURN,1
2022-01-14T20:22,FAT_BURN,1
2022-01-14T20:27,FAT_BURN,1
2022-01-14T20:28,FAT_BURN,1
2022-01-16T14:14,FAT_BURN,1
2022-01-16T14:15,FAT_BURN,1
2022-01-16T14:16,FAT_BURN,1
2022-01-16T14:17,FAT_BURN,1
2022-01-16T14:19,FAT_BURN,1
2022-01-18T09:57,FAT_BURN,1
2022-01-18T09:58,FAT_BURN,1
2022-01-18T10:43,FAT_BURN,1
2022-01-18T10:44,FAT_BURN,1
2022-01-18T10:47,FAT_BURN,1
2022-01-18T10:48,FAT_BURN,1
2022-01-18T10:49,FAT_BURN,1
2022-01-18T10:50,FAT_BURN,1
2022-01-18T11:41,FAT_BURN,1
2022-01-18T11:42,FAT_BURN,1
2022-01-18T11:43,FAT_BURN,1
2022-01-18T12:05,FAT_BURN,1
2022-01-18T12:06,FAT_BURN,1
2022-01-18T13:33,FAT_BURN,1
2022-01-18T13:34,FAT_BURN,1
2022-01-18T13:35,FAT_BURN,1
2022-01-18T13:36,FAT_BURN,1
2022-01-18T13:37,FAT_BURN,1
2022-01-18T13:38,FAT_BURN,1
2022-01-18T13:39,FAT_BURN,1
2022-01-18T13:40,FAT_BURN,1
2022-01-19T08:44,FAT_BURN,1
2022-01-19T08:46,FAT_BURN,1
2022-01-19T08:47,FAT_BURN,1
2022-01-19T08:50,FAT_BURN,1
2022-01-19T10:03,FAT_BURN,1
2022-01-19T10:19,FAT_BURN,1
2022-01-19T10:21,FAT_BURN,1
2022-01-19T10:22,FAT_BURN,1
2022-01-19T12:32,FAT_BURN,1
2022-01-19T12:33,FAT_BURN,1
2022-01-19T12:35,FAT_BURN,1
2022-01-19T12:36,FAT_BURN,1
2022-01-19T12:44,FAT_BURN,1
2022-01-19T12:45,FAT_BURN,1
2022-01-19T12:46,FAT_BURN,1
2022-01-20T10:48,FAT_BURN,1
2022-01-20T10:49,FAT_BURN,1
2022-01-20T10:50,FAT_BURN,1
2022-01-20T14:11,FAT_BURN,1
2022-01-20T14:59,FAT_BURN,1
2022-01-20T15:02,FAT_BURN,1
2022-01-20T15:03,FAT_BURN,1
2022-01-20T15:04,FAT_BURN,1
2022-01-20T15:05,FAT_BURN,1
2022-01-20T15:06,FAT_BURN,1
2022-01-20T15:07,FAT_BURN,1
2022-01-20T15:08,FAT_BURN,1
2022-01-21T06:44,FAT_BURN,1
2022-01-21T08:04,FAT_BURN,1
2022-01-21T12:56,FAT_BURN,1
2022-01-21T12:57,FAT_BURN,1
2022-01-21T12:58,FAT_BURN,1
2022-01-21T16:14,FAT_BURN,1
2022-01-23T09:48,FAT_BURN,1
2022-01-23T09:49,FAT_BURN,1
2022-01-23T09:50,FAT_BURN,1
2022-01-23T09:51,FAT_BURN,1
2022-01-23T11:07,FAT_BURN,1
2022-01-23T11:08,FAT_BURN,1
2022-01-23T11:11,FAT_BURN,1
2022-01-23T11:12,FAT_BURN,1
2022-01-23T11:13,FAT_BURN,1
2022-01-23T11:14,FAT_BURN,1
2022-01-23T11:15,FAT_BURN,1
2022-01-23T11:16,FAT_BURN,1
2022-01-23T11:17,FAT_BURN,1
2022-01-23T11:18,FAT_BURN,1
2022-01-23T11:19,FAT_BURN,1
2022-01-23T11:20,FAT_BURN,1
2022-01-23T11:21,FAT_BURN,1
2022-01-23T11:23,FAT_BURN,1
2022-01-23T11:24,FAT_BURN,1
2022-01-23T11:25,FAT_BURN,1
2022-01-23T11:28,FAT_BURN,1
2022-01-23T11:29,FAT_BURN,1
2022-01-23T11:30,FAT_BURN,1
2022-01-23T11:31,FAT_BURN,1
2022-01-23T11:32,FAT_BURN,1
2022-01-23T11:33,FAT_BURN,1
2022-01-23T13:35,FAT_BURN,1
2022-01-23T13:36,FAT_BURN,1
2022-01-23T13:37,FAT_BURN,1
2022-01-23T13:38,FAT_BURN,1
2022-01-23T13:39,FAT_BURN,1
2022-01-23T13:40,FAT_BURN,1
2022-01-23T13:41,FAT_BURN,1
2022-01-23T13:43,FAT_BURN,1
2022-01-23T13:45,FAT_BURN,1
2022-01-23T13:46,FAT_BURN,1
2022-01-23T13:47,FAT_BURN,1
2022-01-23T13:49,FAT_BURN,1
2022-01-23T13:52,FAT_BURN,1
2022-01-23T13:53,FAT_BURN,1
2022-01-23T13:54,FAT_BURN,1
2022-01-23T13:55,FAT_BURN,1
2022-01-23T13:56,FAT_BURN,1
2022-01-23T13:57,FAT_BURN,1
2022-01-23T14:12,FAT_BURN,1
2022-01-23T14:13,FAT_BURN,1
2022-01-23T14:14,FAT_BURN,1
2022-01-23T14:19,FAT_BURN,1
2022-01-23T14:20,FAT_BURN,1
2022-01-23T14:21,FAT_BURN,1
2022-01-23T15:50,FAT_BURN,1
2022-01-23T15:51,FAT_BURN,1
2022-01-24T16:36,FAT_BURN,1
2022-01-24T16:37,FAT_BURN,1
2022-01-24T16:38,FAT_BURN,1
2022-01-24T16:43,FAT_BURN,1
2022-01-24T16:48,CARDIO,2
2022-01-24T16:49,CARDIO,2
2022-01-24T16:50,FAT_BURN,1
2022-01-24T16:51,FAT_BURN,1
2022-01-24T16:52,FAT_BURN,1
2022-01-24T16:53,FAT_BURN,1
2022-01-25T10:18,FAT_BURN,1
2022-01-25T10:19,FAT_BURN,1
2022-01-25T13:17,FAT_BURN,1
2022-01-25T13:18,FAT_BURN,1
2022-01-25T17:38,FAT_BURN,1
2022-01-25T17:39,FAT_BURN,1
2022-01-25T18:35,FAT_BURN,1
2022-01-25T18:38,FAT_BURN,1
2022-01-26T06:04,FAT_BURN,1
2022-01-26T06:05,FAT_BURN,1
2022-01-26T17:16,FAT_BURN,1
2022-01-26T17:34,FAT_BURN,1
2022-01-26T17:35,FAT_BURN,1
2022-01-26T17:36,FAT_BURN,1
2022-01-26T17:37,FAT_BURN,1
2022-01-26T17:38,FAT_BURN,1
2022-01-27T07:32,FAT_BURN,1
2022-01-27T07:33,FAT_BURN,1
2022-01-27T07:34,CARDIO,2
2022-01-27T07:35,CARDIO,2
2022-01-27T07:36,CARDIO,2
2022-01-27T07:37,CARDIO,2
2022-01-27T07:39,CARDIO,2
2022-01-27T07:40,CARDIO,2
2022-01-27T07:41,CARDIO,2
2022-01-27T07:42,FAT_BURN,1
2022-01-27T07:43,FAT_BURN,1
2022-01-27T07:44,FAT_BURN,1
2022-01-27T07:45,FAT_BURN,1
2022-01-27T07:46,FAT_BURN,1
2022-01-27T07:47,FAT_BURN,1
2022-01-27T16:21,FAT_BURN,1
2022-01-27T22:00,FAT_BURN,1
2022-01-27T22:01,FAT_BURN,1
2022-01-27T22:02,FAT_BURN,1
2022-01-28T07:31,FAT_BURN,1
2022-01-28T07:32,FAT_BURN,1
2022-01-28T16:26,FAT_BURN,1
2022-01-28T16:27,FAT_BURN,1
2022-01-28T16:28,FAT_BURN,1
2022-01-28T17:27,FAT_BURN,1
2022-01-28T17:28,FAT_BURN,1
2022-01-28T17:58,FAT_BURN,1
2022-01-28T18:03,FAT_BURN,1
2022-01-28T19:12,FAT_BURN,1
2022-01-28T19:13,FAT_BURN,1
2022-01-28T19:14,FAT_BURN,1
2022-01-28T19:15,FAT_BURN,1
2022-01-28T19:16,FAT_BURN,1
2022-01-28T19:19,FAT_BURN,1
2022-01-28T19:27,FAT_BURN,1
2022-01-28T19:28,FAT_BURN,1
2022-01-28T19:30,FAT_BURN,1
2022-01-28T19:31,FAT_BURN,1
2022-01-28T19:32,FAT_BURN,1
2022-01-28T19:33,FAT_BURN,1
2022-01-28T19:34,FAT_BURN,1
2022-01-28T19:36,FAT_BURN,1
2022-01-28T19:37,FAT_BURN,1
2022-01-28T19:38,FAT_BURN,1
2022-01-28T19:42,FAT_BURN,1
2022-01-28T19:43,FAT_BURN,1
2022-01-28T19:44,FAT_BURN,1
2022-01-28T19:45,FAT_BURN,1
2022-01-28T19:46,FAT_BURN,1
2022-01-28T19:47,FAT_BURN,1
2022-01-28T19:48,FAT_BURN,1
2022-01-28T19:49,FAT_BURN,1
2022-01-28T19:50,FAT_BURN,1
2022-01-28T19:51,FAT_BURN,1
2022-01-28T19:52,FAT_BURN,1
2022-01-28T19:53,FAT_BURN,1
2022-01-28T20:10,FAT_BURN,1
2022-01-28T20:11,FAT_BURN,1
2022-01-28T20:12,FAT_BURN,1
2022-01-28T20:13,FAT_BURN,1
2022-01-29T16:51,FAT_BURN,1
2022-01-29T16:55,FAT_BURN,1
2022-01-29T16:56,FAT_BURN,1
2022-01-30T20:20,FAT_BURN,1
2022-01-30T20:21,FAT_BURN,1
2022-01-30T20:22,FAT_BURN,1
2022-01-30T20:23,FAT_BURN,1
2022-01-31T06:25,FAT_BURN,1
2022-01-31T07:31,FAT_BURN,1
2022-01-31T16:05,FAT_BURN,1
2022-01-31T16:06,CARDIO,2
2022-01-31T16:07,FAT_BURN,1
2022-01-31T16:56,FAT_BURN,1
2022-01-31T17:26,FAT_BURN,1
2022-01-31T17:27,FAT_BURN,1
2022-01-31T17:28,FAT_BURN,1
2022-01-31T17:29,FAT_BURN,1
2022-01-31T17:30,FAT_BURN,1
