date_time,heart_zone_id,total_minutes
2021-03-01T13:14,FAT_BURN,1
2021-03-01T13:15,FAT_BURN,1
2021-03-01T13:19,FAT_BURN,1
2021-03-01T13:20,FAT_BURN,1
2021-03-01T13:21,FAT_BURN,1
2021-03-01T13:22,FAT_BURN,1
2021-03-01T13:23,FAT_BURN,1
2021-03-01T13:24,FAT_BURN,1
2021-03-01T13:26,FAT_BURN,1
2021-03-01T13:27,FAT_BURN,1
2021-03-01T13:28,FAT_BURN,1
2021-03-01T13:29,FAT_BURN,1
2021-03-01T13:30,FAT_BURN,1
2021-03-01T13:33,FAT_BURN,1
2021-03-01T13:34,FAT_BURN,1
2021-03-01T13:42,FAT_BURN,1
2021-03-01T13:50,FAT_BURN,1
2021-03-01T14:02,FAT_BURN,1
2021-03-01T14:03,FAT_BURN,1
2021-03-01T14:23,FAT_BURN,1
2021-03-01T14:39,FAT_BURN,1
2021-03-01T15:14,FAT_BURN,1
2021-03-01T16:49,FAT_BURN,1
2021-03-01T16:50,FAT_BURN,1
2021-03-01T16:51,FAT_BURN,1
2021-03-01T16:52,FAT_BURN,1
2021-03-01T16:55,FAT_BURN,1
2021-03-01T16:56,FAT_BURN,1
2021-03-01T16:57,FAT_BURN,1
2021-03-01T16:58,FAT_BURN,1
2021-03-01T16:59,FAT_BURN,1
2021-03-01T17:00,FAT_BURN,1
2021-03-01T17:01,FAT_BURN,1
2021-03-01T17:02,FAT_BURN,1
2021-03-01T17:03,FAT_BURN,1
2021-03-01T17:05,FAT_BURN,1
2021-03-01T17:06,FAT_BURN,1
2021-03-02T19:32,FAT_BURN,1
2021-03-02T19:33,FAT_BURN,1
2021-03-02T19:34,FAT_BURN,1
2021-03-02T19:35,FAT_BURN,1
2021-03-02T19:36,FAT_BURN,1
2021-03-02T19:37,FAT_BURN,1
2021-03-02T19:45,FAT_BURN,1
2021-03-02T19:50,FAT_BURN,1
2021-03-02T19:51,FAT_BURN,1
2021-03-02T19:55,FAT_BURN,1
2021-03-02T19:58,FAT_BURN,1
2021-03-02T19:59,FAT_BURN,1
2021-03-02T20:01,FAT_BURN,1
2021-03-02T20:02,FAT_BURN,1
2021-03-02T20:03,FAT_BURN,1
2021-03-02T20:04,FAT_BURN,1
2021-03-02T20:05,FAT_BURN,1
2021-03-02T20:06,FAT_BURN,1
2021-03-02T20:08,FAT_BURN,1
2021-03-02T20:09,FAT_BURN,1
2021-03-02T20:10,FAT_BURN,1
2021-03-02T20:12,FAT_BURN,1
2021-03-02T20:13,FAT_BURN,1
2021-03-02T20:43,FAT_BURN,1
2021-03-02T20:51,FAT_BURN,1
2021-03-02T20:56,FAT_BURN,1
2021-03-02T20:58,FAT_BURN,1
2021-03-02T21:33,FAT_BURN,1
2021-03-02T21:39,FAT_BURN,1
2021-03-02T21:40,FAT_BURN,1
2021-03-02T22:22,FAT_BURN,1
2021-03-04T10:22,FAT_BURN,1
2021-03-04T10:24,FAT_BURN,1
2021-03-04T10:25,FAT_BURN,1
2021-03-04T10:37,FAT_BURN,1
2021-03-04T10:41,FAT_BURN,1
2021-03-04T10:42,FAT_BURN,1
2021-03-04T11:33,FAT_BURN,1
2021-03-04T11:34,FAT_BURN,1
2021-03-04T11:35,FAT_BURN,1
2021-03-04T11:36,FAT_BURN,1
2021-03-05T12:54,FAT_BURN,1
2021-03-05T15:05,FAT_BURN,1
2021-03-05T15:06,FAT_BURN,1
2021-03-05T15:07,FAT_BURN,1
2021-03-05T15:08,FAT_BURN,1
2021-03-05T15:09,FAT_BURN,1
2021-03-05T15:10,FAT_BURN,1
2021-03-05T15:32,FAT_BURN,1
2021-03-05T15:43,FAT_BURN,1
2021-03-05T15:46,FAT_BURN,1
2021-03-05T15:48,FAT_BURN,1
2021-03-05T15:49,FAT_BURN,1
2021-03-05T15:50,FAT_BURN,1
2021-03-05T15:54,FAT_BURN,1
2021-03-05T23:25,FAT_BURN,1
2021-03-06T01:39,FAT_BURN,1
2021-03-06T01:40,FAT_BURN,1
2021-03-06T01:41,CARDIO,2
2021-03-06T01:42,FAT_BURN,1
2021-03-06T01:43,FAT_BURN,1
2021-03-06T01:44,FAT_BURN,1
2021-03-06T01:45,FAT_BURN,1
2021-03-06T01:46,FAT_BURN,1
2021-03-06T01:47,FAT_BURN,1
2021-03-06T01:48,FAT_BURN,1
2021-03-06T01:49,CARDIO,2
2021-03-06T01:50,CARDIO,2
2021-03-06T01:51,CARDIO,2
2021-03-06T01:52,CARDIO,2
2021-03-06T01:53,CARDIO,2
2021-03-06T01:54,CARDIO,2
2021-03-06T01:55,CARDIO,2
2021-03-06T01:56,CARDIO,2
2021-03-06T01:57,CARDIO,2
2021-03-06T01:58,CARDIO,2
2021-03-07T18:31,FAT_BURN,1
2021-03-09T19:58,FAT_BURN,1
2021-03-10T12:24,FAT_BURN,1
2021-03-10T12:39,FAT_BURN,1
2021-03-10T12:50,FAT_BURN,1
2021-03-10T12:52,FAT_BURN,1
2021-03-10T12:53,FAT_BURN,1
2021-03-10T13:00,FAT_BURN,1
2021-03-10T17:29,FAT_BURN,1
2021-03-11T10:35,FAT_BURN,1
2021-03-11T10:36,FAT_BURN,1
2021-03-11T20:40,FAT_BURN,1
2021-03-17T01:33,FAT_BURN,1
2021-03-17T01:34,FAT_BURN,1
2021-03-17T14:37,FAT_BURN,1
2021-03-17T14:38,FAT_BURN,1
2021-03-17T14:40,FAT_BURN,1
2021-03-17T14:41,FAT_BURN,1
2021-03-17T14:50,FAT_BURN,1
2021-03-18T21:22,FAT_BURN,1
2021-03-18T21:23,FAT_BURN,1
2021-03-18T21:24,FAT_BURN,1
2021-03-18T21:25,FAT_BURN,1
2021-03-18T21:29,FAT_BURN,1
2021-03-18T21:30,FAT_BURN,1
2021-03-18T21:31,FAT_BURN,1
2021-03-18T21:32,FAT_BURN,1
2021-03-18T21:33,FAT_BURN,1
2021-03-18T21:34,FAT_BURN,1
2021-03-18T21:36,FAT_BURN,1
2021-03-18T21:37,FAT_BURN,1
2021-03-18T21:40,FAT_BURN,1
2021-03-18T21:56,FAT_BURN,1
2021-03-18T21:58,FAT_BURN,1
2021-03-18T21:59,FAT_BURN,1
2021-03-18T22:01,FAT_BURN,1
2021-03-18T22:04,FAT_BURN,1
2021-03-18T22:05,FAT_BURN,1
2021-03-18T22:06,FAT_BURN,1
2021-03-18T22:07,CARDIO,2
2021-03-18T22:08,CARDIO,2
2021-03-18T22:09,FAT_BURN,1
2021-03-18T22:10,FAT_BURN,1
2021-03-18T22:11,FAT_BURN,1
2021-03-18T22:12,FAT_BURN,1
2021-03-18T22:13,FAT_BURN,1
2021-03-20T20:25,FAT_BURN,1
2021-03-20T20:26,CARDIO,2
2021-03-20T20:27,FAT_BURN,1
2021-03-20T20:28,FAT_BURN,1
2021-03-20T20:29,FAT_BURN,1
2021-03-20T20:30,FAT_BURN,1
2021-03-20T20:31,FAT_BURN,1
2021-03-20T20:32,CARDIO,2
2021-03-20T20:33,FAT_BURN,1
2021-03-20T20:34,FAT_BURN,1
2021-03-20T20:35,FAT_BURN,1
2021-03-20T20:36,FAT_BURN,1
2021-03-20T20:38,FAT_BURN,1
2021-03-20T20:39,FAT_BURN,1
2021-03-20T20:40,FAT_BURN,1
2021-03-20T20:41,FAT_BURN,1
2021-03-20T20:42,FAT_BURN,1
2021-03-20T20:43,FAT_BURN,1
2021-03-20T20:44,FAT_BURN,1
2021-03-20T20:45,CARDIO,2
2021-03-20T20:46,CARDIO,2
2021-03-20T20:47,FAT_BURN,1
2021-03-20T20:48,FAT_BURN,1
2021-03-21T20:54,FAT_BURN,1
2021-03-21T20:55,FAT_BURN,1
2021-03-21T20:56,FAT_BURN,1
2021-03-21T20:57,FAT_BURN,1
2021-03-21T20:58,FAT_BURN,1
2021-03-21T20:59,FAT_BURN,1
2021-03-21T21:00,FAT_BURN,1
2021-03-21T21:01,CARDIO,2
2021-03-21T21:02,FAT_BURN,1
2021-03-21T21:03,FAT_BURN,1
2021-03-21T21:04,FAT_BURN,1
2021-03-21T21:05,FAT_BURN,1
2021-03-21T21:07,FAT_BURN,1
2021-03-21T21:08,FAT_BURN,1
2021-03-21T21:09,FAT_BURN,1
2021-03-21T21:10,FAT_BURN,1
2021-03-21T21:11,FAT_BURN,1
2021-03-21T21:12,FAT_BURN,1
2021-03-21T21:13,FAT_BURN,1
2021-03-21T21:14,FAT_BURN,1
2021-03-21T21:18,FAT_BURN,1
2021-03-21T21:22,FAT_BURN,1
2021-03-23T01:34,FAT_BURN,1
2021-03-24T20:18,FAT_BURN,1
2021-03-26T07:45,FAT_BURN,1
2021-03-26T12:40,FAT_BURN,1
2021-03-26T12:42,FAT_BURN,1
2021-03-27T09:28,FAT_BURN,1
2021-03-27T09:29,FAT_BURN,1
2021-03-27T15:02,FAT_BURN,1
2021-03-27T15:03,FAT_BURN,1
2021-03-27T15:05,FAT_BURN,1
2021-03-27T15:06,FAT_BURN,1
2021-03-27T15:07,FAT_BURN,1
2021-03-27T15:40,FAT_BURN,1
2021-03-27T15:41,FAT_BURN,1
2021-03-27T15:59,FAT_BURN,1
2021-03-27T17:12,FAT_BURN,1
2021-03-28T09:14,FAT_BURN,1
2021-03-28T09:53,FAT_BURN,1
2021-03-28T09:57,FAT_BURN,1
2021-03-28T09:58,FAT_BURN,1
2021-03-28T10:25,FAT_BURN,1
2021-03-28T10:30,FAT_BURN,1
2021-03-28T10:37,FAT_BURN,1
2021-03-28T10:47,FAT_BURN,1
2021-03-28T10:48,FAT_BURN,1
2021-03-28T10:49,FAT_BURN,1
2021-03-28T14:33,FAT_BURN,1
2021-03-28T16:43,FAT_BURN,1
2021-03-28T16:44,FAT_BURN,1
2021-03-28T16:45,FAT_BURN,1
2021-03-28T16:46,FAT_BURN,1
2021-03-28T22:23,FAT_BURN,1
2021-03-28T22:26,FAT_BURN,1
2021-03-28T22:27,FAT_BURN,1
2021-03-28T22:28,FAT_BURN,1
2021-03-28T22:29,FAT_BURN,1
2021-03-28T22:37,FAT_BURN,1
2021-03-28T22:38,FAT_BURN,1
2021-03-31T11:04,FAT_BURN,1
2021-03-31T12:40,FAT_BURN,1
2021-03-31T18:01,FAT_BURN,1
2021-03-31T21:52,FAT_BURN,1
2021-03-31T22:15,FAT_BURN,1
