date_time,heart_zone_id,total_minutes
2021-06-01T06:24,FAT_BURN,1
2021-06-01T06:25,FAT_BURN,1
2021-06-01T06:26,FAT_BURN,1
2021-06-01T16:46,FAT_BURN,1
2021-06-01T17:40,FAT_BURN,1
2021-06-01T17:41,FAT_BURN,1
2021-06-01T17:42,FAT_BURN,1
2021-06-01T17:43,FAT_BURN,1
2021-06-01T17:44,FAT_BURN,1
2021-06-01T19:36,FAT_BURN,1
2021-06-01T19:39,FAT_BURN,1
2021-06-01T19:58,FAT_BURN,1
2021-06-01T20:02,FAT_BURN,1
2021-06-01T20:19,FAT_BURN,1
2021-06-01T20:20,FAT_BURN,1
2021-06-01T20:21,FAT_BURN,1
2021-06-01T20:22,FAT_BURN,1
2021-06-02T08:55,FAT_BURN,1
2021-06-02T08:56,FAT_BURN,1
2021-06-02T08:57,FAT_BURN,1
2021-06-02T09:01,FAT_BURN,1
2021-06-02T09:07,FAT_BURN,1
2021-06-02T17:50,FAT_BURN,1
2021-06-02T17:51,CARDIO,2
2021-06-02T17:52,FAT_BURN,1
2021-06-02T17:53,FAT_BURN,1
2021-06-02T17:54,FAT_BURN,1
2021-06-02T17:55,FAT_BURN,1
2021-06-02T17:56,FAT_BURN,1
2021-06-02T17:59,FAT_BURN,1
2021-06-02T18:00,FAT_BURN,1
2021-06-02T18:01,FAT_BURN,1
2021-06-02T18:02,FAT_BURN,1
2021-06-02T18:03,FAT_BURN,1
2021-06-02T18:04,FAT_BURN,1
2021-06-02T18:06,FAT_BURN,1
2021-06-02T21:05,FAT_BURN,1
2021-06-02T21:20,FAT_BURN,1
2021-06-02T21:21,FAT_BURN,1
2021-06-02T21:30,FAT_BURN,1
2021-06-02T21:32,FAT_BURN,1
2021-06-02T21:33,FAT_BURN,1
2021-06-02T21:34,FAT_BURN,1
2021-06-02T21:35,FAT_BURN,1
2021-06-02T21:36,FAT_BURN,1
2021-06-02T21:37,FAT_BURN,1
2021-06-02T21:49,FAT_BURN,1
2021-06-02T21:50,FAT_BURN,1
2021-06-02T21:51,FAT_BURN,1
2021-06-02T22:05,FAT_BURN,1
2021-06-02T22:06,FAT_BURN,1
2021-06-02T22:07,FAT_BURN,1
2021-06-02T22:08,FAT_BURN,1
2021-06-02T22:09,FAT_BURN,1
2021-06-02T22:10,FAT_BURN,1
2021-06-02T22:22,FAT_BURN,1
2021-06-02T22:23,FAT_BURN,1
2021-06-02T23:03,FAT_BURN,1
2021-06-03T08:36,FAT_BURN,1
2021-06-03T08:42,FAT_BURN,1
2021-06-03T08:46,FAT_BURN,1
2021-06-03T08:47,FAT_BURN,1
2021-06-03T09:00,FAT_BURN,1
2021-06-03T09:02,FAT_BURN,1
2021-06-03T09:31,FAT_BURN,1
2021-06-03T09:32,FAT_BURN,1
2021-06-03T09:46,FAT_BURN,1
2021-06-03T09:47,FAT_BURN,1
2021-06-03T09:50,FAT_BURN,1
2021-06-03T09:51,FAT_BURN,1
2021-06-03T09:52,FAT_BURN,1
2021-06-03T09:53,FAT_BURN,1
2021-06-03T09:54,FAT_BURN,1
2021-06-03T09:55,FAT_BURN,1
2021-06-03T09:56,FAT_BURN,1
2021-06-03T09:58,FAT_BURN,1
2021-06-03T09:59,FAT_BURN,1
2021-06-03T10:09,FAT_BURN,1
2021-06-03T10:10,FAT_BURN,1
2021-06-03T10:11,FAT_BURN,1
2021-06-03T10:12,FAT_BURN,1
2021-06-03T10:13,FAT_BURN,1
2021-06-03T10:14,FAT_BURN,1
2021-06-04T00:23,FAT_BURN,1
2021-06-04T00:24,FAT_BURN,1
2021-06-04T00:26,FAT_BURN,1
2021-06-04T23:22,FAT_BURN,1
2021-06-04T23:23,FAT_BURN,1
2021-06-04T23:24,FAT_BURN,1
2021-06-04T23:25,FAT_BURN,1
2021-06-04T23:26,FAT_BURN,1
2021-06-04T23:27,FAT_BURN,1
2021-06-04T23:28,FAT_BURN,1
2021-06-04T23:30,FAT_BURN,1
2021-06-04T23:31,FAT_BURN,1
2021-06-04T23:34,FAT_BURN,1
2021-06-04T23:35,FAT_BURN,1
2021-06-04T23:36,FAT_BURN,1
2021-06-04T23:37,FAT_BURN,1
2021-06-04T23:39,FAT_BURN,1
2021-06-04T23:40,FAT_BURN,1
2021-06-04T23:44,FAT_BURN,1
2021-06-04T23:45,FAT_BURN,1
2021-06-04T23:46,FAT_BURN,1
2021-06-04T23:47,FAT_BURN,1
2021-06-04T23:49,FAT_BURN,1
2021-06-04T23:51,FAT_BURN,1
2021-06-04T23:52,FAT_BURN,1
2021-06-04T23:53,FAT_BURN,1
2021-06-04T23:54,FAT_BURN,1
2021-06-04T23:55,FAT_BURN,1
2021-06-04T23:56,FAT_BURN,1
2021-06-04T23:57,FAT_BURN,1
2021-06-04T23:58,FAT_BURN,1
2021-06-05T08:00,FAT_BURN,1
2021-06-05T17:09,FAT_BURN,1
2021-06-05T17:10,FAT_BURN,1
2021-06-05T17:11,FAT_BURN,1
2021-06-05T17:12,FAT_BURN,1
2021-06-06T07:56,FAT_BURN,1
2021-06-06T22:10,FAT_BURN,1
2021-06-06T22:11,FAT_BURN,1
2021-06-06T22:12,FAT_BURN,1
2021-06-06T22:13,FAT_BURN,1
2021-06-06T22:14,FAT_BURN,1
2021-06-06T22:15,FAT_BURN,1
2021-06-07T16:33,FAT_BURN,1
2021-06-07T16:34,FAT_BURN,1
2021-06-07T16:35,FAT_BURN,1
2021-06-07T16:36,FAT_BURN,1
2021-06-07T16:37,FAT_BURN,1
2021-06-07T16:39,FAT_BURN,1
2021-06-07T16:42,FAT_BURN,1
2021-06-07T16:43,FAT_BURN,1
2021-06-07T16:44,FAT_BURN,1
2021-06-07T16:46,FAT_BURN,1
2021-06-07T16:48,FAT_BURN,1
2021-06-07T16:49,FAT_BURN,1
2021-06-07T16:50,FAT_BURN,1
